ori,agency_name,state_name,data_year,offense,Population,cleared,actual,crime_rate
OK0720100,Broken Arrow,Oklahoma,2022,violent-crime,109471,75,185,168.99452823122104
OR0260100,Gresham,Oregon,2018,violent-crime,110158,192,480,435.7377584923473
OR0260100,Gresham,Oregon,2019,violent-crime,110158,230,497,451.1701374389513
OR0260100,Gresham,Oregon,2020,violent-crime,110158,229,527,478.40374734472306
OR0260100,Gresham,Oregon,2021,violent-crime,110158,208,504,457.5246464169647
OR0260100,Gresham,Oregon,2022,violent-crime,110158,161,485,440.27669347664266
PA0250200,Erie,Pennsylvania,2018,violent-crime,96471,137,299,309.9377014854205
PA0250200,Erie,Pennsylvania,2019,violent-crime,96471,230,476,493.41252811725803
PA0250200,Erie,Pennsylvania,2020,violent-crime,96471,468,856,887.3132858579262
PA0250200,Erie,Pennsylvania,2021,violent-crime,96471,42,107,110.91416073224077
PA0250200,Erie,Pennsylvania,2022,violent-crime,96471,258,567,587.7413937867339
RI0040800,Pawtucket,Rhode Island,2018,violent-crime,71847,197,319,443.99905354433724
RI0040800,Pawtucket,Rhode Island,2019,violent-crime,71847,163,294,409.20288947346444
RI0040800,Pawtucket,Rhode Island,2020,violent-crime,71847,179,291,405.02734978495965
RI0040800,Pawtucket,Rhode Island,2021,violent-crime,71847,183,323,449.5664397956769
RI0040800,Pawtucket,Rhode Island,2022,violent-crime,71847,132,215,299.2470110095063
SC0100300,Mount Pleasant,South Carolina,2018,violent-crime,90801,101,138,151.98070505831433
SC0100300,Mount Pleasant,South Carolina,2019,violent-crime,90801,78,105,115.63749297915221
SC0100300,Mount Pleasant,South Carolina,2020,violent-crime,90801,74,101,111.23225515137499
SC0100300,Mount Pleasant,South Carolina,2021,violent-crime,90801,48,89,98.0165416680433
SC0100300,Mount Pleasant,South Carolina,2022,violent-crime,90801,59,119,131.05582537637252
SD0050100,Brookings,South Dakota,2018,violent-crime,24509,24,46,187.68615610592028
SD0050100,Brookings,South Dakota,2019,violent-crime,24509,26,54,220.32722673303684
SD0050100,Brookings,South Dakota,2020,violent-crime,24509,19,38,155.0450854788037
SD0050100,Brookings,South Dakota,2021,violent-crime,24509,11,27,110.16361336651842
SD0050100,Brookings,South Dakota,2022,violent-crime,24509,15,42,171.365620792362
TN0330100,Chattanooga,Tennessee,2018,violent-crime,180557,679,1875,1038.4532308356918
TN0330100,Chattanooga,Tennessee,2019,violent-crime,180557,754,1928,1067.8068421606472
TN0330100,Chattanooga,Tennessee,2020,violent-crime,180557,814,2456,1360.2352719639782
TN0330100,Chattanooga,Tennessee,2021,violent-crime,180557,762,2454,1359.1275885177533
TN0330100,Chattanooga,Tennessee,2022,violent-crime,180557,490,2077,1150.3292589043901
TX2270100,Austin,Texas,2018,violent-crime,993649,1477,3720,374.3776725986742
TX2270100,Austin,Texas,2019,violent-crime,993649,1568,4097,412.31863565504517
TX2270100,Austin,Texas,2020,violent-crime,993649,1726,4759,478.9417591121211
TX2270100,Austin,Texas,2021,violent-crime,993649,2055,5051,508.328393627931
TX2270100,Austin,Texas,2022,violent-crime,993649,2274,5215,524.8332157532489
UT0180600,West Jordan,Utah,2018,violent-crime,116046,106,302,260.2416283198042
UT0180600,West Jordan,Utah,2019,violent-crime,116046,154,269,231.804629198766
UT0180600,West Jordan,Utah,2020,violent-crime,116046,114,296,255.07126484325184
UT0180600,West Jordan,Utah,2021,violent-crime,116046,125,300,258.5181738276201
UT0180600,West Jordan,Utah,2022,violent-crime,116046,178,386,332.6267169915379
VT0110200,Rutland,Vermont,2018,violent-crime,15807,58,70,442.8417789586892
VT0110200,Rutland,Vermont,2019,violent-crime,15807,45,67,423.8628455747454
VT0110200,Rutland,Vermont,2020,violent-crime,15807,37,50,316.3155563990637
VT0110200,Rutland,Vermont,2021,violent-crime,15807,52,75,474.4733345985955
VT0110200,Rutland,Vermont,2022,violent-crime,15807,53,76,480.7996457265768
VA1220000,Richmond,Virginia,2018,violent-crime,228783,556,1196,522.7661146151593
VA1220000,Richmond,Virginia,2019,violent-crime,228783,381,1071,468.12918792043115
VA1220000,Richmond,Virginia,2020,violent-crime,228783,273,824,360.16662077164824
VA1220000,Richmond,Virginia,2021,violent-crime,228783,232,879,384.20686851732864
VA1220000,Richmond,Virginia,2022,violent-crime,228783,113,818,357.54404829030125
WA0060300,Vancouver,Washington,2018,violent-crime,183012,280,833,455.1614101807532
WA0060300,Vancouver,Washington,2019,violent-crime,183012,342,891,486.8533210936988
WA0060300,Vancouver,Washington,2020,violent-crime,183012,335,915,499.96721526457276
WA0060300,Vancouver,Washington,2021,violent-crime,183012,195,1117,610.3424912027626
WA0060300,Vancouver,Washington,2022,violent-crime,183012,333,1229,671.5406640001748
WV0540100,Parkersburg,West Virginia,2018,violent-crime,29675,59,185,623.4203875315923
WV0540100,Parkersburg,West Virginia,2019,violent-crime,29675,26,109,367.312552653749
WV0540100,Parkersburg,West Virginia,2020,violent-crime,29675,34,106,357.20303285593934
WV0540100,Parkersburg,West Virginia,2021,violent-crime,29675,50,131,441.44903117101944
WV0540100,Parkersburg,West Virginia,2022,violent-crime,29675,48,129,434.70935130581296
WI0300100,Kenosha,Wisconsin,2018,violent-crime,100164,166,338,337.446587596342
WI0300100,Kenosha,Wisconsin,2019,violent-crime,100164,136,311,310.4907950960425
WI0300100,Kenosha,Wisconsin,2020,violent-crime,100164,219,398,397.3483487081187
WI0300100,Kenosha,Wisconsin,2021,violent-crime,100164,220,360,359.4105666706601
WI0300100,Kenosha,Wisconsin,2022,violent-crime,100164,251,393,392.3565352821373
WY0030100,Gillette,Wyoming,2018,violent-crime,31903,35,56,175.53208162241796
WY0030100,Gillette,Wyoming,2019,violent-crime,31903,27,43,134.78356267435666
WY0030100,Gillette,Wyoming,2020,violent-crime,31903,42,61,191.20458891013385
WY0030100,Gillette,Wyoming,2021,violent-crime,31903,33,64,200.60809328276338
WY0030100,Gillette,Wyoming,2022,violent-crime,31903,52,105,329.1226530420337
AL0630100,Tuscaloosa,Alabama,2018,violent-crime,99600,300,514,516.0642570281125
AL0630100,Tuscaloosa,Alabama,2019,violent-crime,99600,169,368,369.47791164658634
AL0630100,Tuscaloosa,Alabama,2020,violent-crime,99600,114,356,357.429718875502
AL0630100,Tuscaloosa,Alabama,2021,violent-crime,99600,82,222,222.89156626506025
AL0630100,Tuscaloosa,Alabama,2022,violent-crime,99600,382,646,648.5943775100402
AK0010900,Sitka,Alaska,2018,violent-crime,8647,23,21,242.85879495778883
AK0010900,Sitka,Alaska,2019,violent-crime,8647,11,16,185.0352723487915
AK0010900,Sitka,Alaska,2020,violent-crime,8647,22,23,265.98820400138777
AK0010900,Sitka,Alaska,2021,violent-crime,8647,1,3,34.6941135653984
AK0010900,Sitka,Alaska,2022,violent-crime,8647,5,8,92.51763617439575
AZ0072500,Scottsdale,Arizona,2018,violent-crime,255310,196,422,165.2892561983471
AZ0072500,Scottsdale,Arizona,2019,violent-crime,255310,157,415,162.5474912851044
AZ0072500,Scottsdale,Arizona,2020,violent-crime,255310,246,470,184.08992988915438
AZ0072500,Scottsdale,Arizona,2021,violent-crime,255310,229,537,210.33253691590613
AZ0072500,Scottsdale,Arizona,2022,violent-crime,255310,169,385,150.79707022834984
AR0160100,Jonesboro,Arkansas,2018,violent-crime,78576,225,427,543.4229281205457
AR0160100,Jonesboro,Arkansas,2019,violent-crime,78576,282,537,683.4147831398901
AR0160100,Jonesboro,Arkansas,2020,violent-crime,78576,397,644,819.5886784768886
AR0160100,Jonesboro,Arkansas,2021,violent-crime,78576,347,591,752.1380574221137
AR0160100,Jonesboro,Arkansas,2022,violent-crime,78576,328,516,656.6890653634697
CA0100500,Fresno,California,2018,violent-crime,530093,1391,2953,557.0720609402501
CA0100500,Fresno,California,2019,violent-crime,530093,1293,2457,463.50357390118336
CA0100500,Fresno,California,2020,violent-crime,530093,1436,3560,671.5802698771726
CA0100500,Fresno,California,2021,violent-crime,530093,1436,4921,928.3276708049343
CA0100500,Fresno,California,2022,violent-crime,530093,1553,4732,892.6735497356125
CO0300400,Lakewood,Colorado,2018,violent-crime,156798,472,1036,660.7227132999146
CO0300400,Lakewood,Colorado,2019,violent-crime,156798,460,842,536.9966453653745
CO0300400,Lakewood,Colorado,2020,violent-crime,156798,481,927,591.2065204913328
CO0300400,Lakewood,Colorado,2021,violent-crime,156798,527,1097,699.6262707432493
CO0300400,Lakewood,Colorado,2022,violent-crime,156798,550,1278,815.0614165997015
CT0015100,Waterbury,Connecticut,2018,violent-crime,114403,208,483,422.1917257414578
CT0015100,Waterbury,Connecticut,2019,violent-crime,114403,174,330,288.45397410907054
CT0015100,Waterbury,Connecticut,2020,violent-crime,114403,191,404,353.13759254565
CT0015100,Waterbury,Connecticut,2021,violent-crime,114403,150,367,320.7957833273603
CT0015100,Waterbury,Connecticut,2022,violent-crime,114403,153,442,386.35350471578545
DE0010300,Smyrna,Delaware,2018,violent-crime,11580,34,50,431.77892918825563
DE0010300,Smyrna,Delaware,2019,violent-crime,11580,19,32,276.33851468048357
DE0010300,Smyrna,Delaware,2020,violent-crime,11580,38,49,423.14335060449054
DE0010300,Smyrna,Delaware,2021,violent-crime,11580,35,62,535.405872193437
DE0010300,Smyrna,Delaware,2022,violent-crime,11580,33,69,595.8549222797927
FL0521400,St. Petersburg,Florida,2018,violent-crime,258308,539,1660,642.6436657014107
FL0521400,St. Petersburg,Florida,2019,violent-crime,258308,551,1594,617.092772968704
FL0521400,St. Petersburg,Florida,2020,violent-crime,258308,526,1772,686.0027563993373
FL0521400,St. Petersburg,Florida,2022,violent-crime,258308,53,1622,627.9325456431857
ID0140100,Caldwell,Idaho,2018,violent-crime,56541,145,183,323.65893776197805
ID0140100,Caldwell,Idaho,2019,violent-crime,56541,151,205,362.56875541642347
ID0140100,Caldwell,Idaho,2020,violent-crime,56541,165,205,362.56875541642347
ID0140100,Caldwell,Idaho,2021,violent-crime,56541,106,165,291.8236324083408
ID0140100,Caldwell,Idaho,2022,violent-crime,56541,147,297,525.2825383350136
IL1010400,Rockford,Illinois,2018,violent-crime,146526,971,2045,1395.6567435130967
IL1010400,Rockford,Illinois,2019,violent-crime,146526,884,1720,1173.8531045684724
IL1010400,Rockford,Illinois,2020,violent-crime,146526,807,2111,1440.6999440372356
IL1010400,Rockford,Illinois,2021,violent-crime,146526,644,2219,1514.4069994403724
IL1010400,Rockford,Illinois,2022,violent-crime,146526,749,2098,1431.8277984794506
IN0290100,Carmel,Indiana,2018,violent-crime,99329,23,43,43.290479114860716
IN0290100,Carmel,Indiana,2019,violent-crime,99329,19,27,27.182393862819517
IN0290100,Carmel,Indiana,2020,violent-crime,99329,28,55,55.371543053891614
IN0290100,Carmel,Indiana,2021,violent-crime,99329,28,50,50.337766412628746
IN0290100,Carmel,Indiana,2022,violent-crime,99329,45,66,66.44585166466993
IA0520200,Iowa City,Iowa,2018,violent-crime,76290,77,173,226.76628653820947
IA0520200,Iowa City,Iowa,2019,violent-crime,76290,87,174,228.0770743216673
IA0520200,Iowa City,Iowa,2020,violent-crime,76290,101,154,201.86131865251016
IA0520200,Iowa City,Iowa,2021,violent-crime,76290,129,243,318.52143138025957
IA0520200,Iowa City,Iowa,2022,violent-crime,76290,119,197,258.22519334119806
KS0890100,Topeka,Kansas,2018,violent-crime,125904,282,766,608.4000508323802
KS0890100,Topeka,Kansas,2019,violent-crime,125904,386,895,710.8590672258229
KS0890100,Topeka,Kansas,2020,violent-crime,125904,28,94,74.66005845723727
KS0890100,Topeka,Kansas,2021,violent-crime,125904,388,1075,853.825136612022
KS0890100,Topeka,Kansas,2022,violent-crime,125904,502,1211,961.8439445927055
KY0590100,Covington,Kentucky,2018,violent-crime,40366,75,167,413.7145122132487
KY0590100,Covington,Kentucky,2019,violent-crime,40366,94,190,470.6931576078878
KY0590100,Covington,Kentucky,2020,violent-crime,40366,93,156,386.46385572016055
KY0590100,Covington,Kentucky,2021,violent-crime,40366,63,138,341.8718723678343
KY0590100,Covington,Kentucky,2022,violent-crime,40366,50,109,270.0292325224199
LA0100200,Lake Charles,Louisiana,2018,violent-crime,78001,163,575,737.1700362815861
LA0100200,Lake Charles,Louisiana,2019,violent-crime,78001,94,413,529.4803912770349
LA0100200,Lake Charles,Louisiana,2020,violent-crime,78001,127,410,525.6342867399136
LA0100200,Lake Charles,Louisiana,2021,violent-crime,78001,134,449,575.6336457224908
LA0100200,Lake Charles,Louisiana,2022,violent-crime,78001,172,485,621.7869001679466
ME0010100,Auburn,Maine,2018,violent-crime,23196,34,47,202.62114157613382
ME0010100,Auburn,Maine,2019,violent-crime,23196,24,34,146.57699603379893
ME0010100,Auburn,Maine,2020,violent-crime,23196,31,46,198.31005345749267
ME0010100,Auburn,Maine,2021,violent-crime,23196,36,51,219.8654940506984
ME0010100,Auburn,Maine,2022,violent-crime,23196,25,40,172.4435247456458
MA0092600,Lowell,Massachusetts,2018,violent-crime,111670,244,367,328.6469060625056
MA0092600,Lowell,Massachusetts,2019,violent-crime,111670,286,405,362.67574102265604
MA0092600,Lowell,Massachusetts,2020,violent-crime,111670,225,350,313.4234798961225
MA0092600,Lowell,Massachusetts,2021,violent-crime,111670,252,366,327.75141040565956
MA0092600,Lowell,Massachusetts,2022,violent-crime,111670,289,455,407.4505238649592
MI8121800,Ann Arbor,Michigan,2018,violent-crime,121890,135,282,231.3561407826729
MI8121800,Ann Arbor,Michigan,2019,violent-crime,121890,175,316,259.25014357207317
MI8121800,Ann Arbor,Michigan,2020,violent-crime,121890,134,303,248.5847895643613
MI8121800,Ann Arbor,Michigan,2021,violent-crime,121890,162,350,287.1441463614735
MI8121800,Ann Arbor,Michigan,2022,violent-crime,121890,191,371,304.37279514316185
MN0270100,Bloomington,Minnesota,2018,violent-crime,85578,82,165,192.8065624342705
MN0270100,Bloomington,Minnesota,2019,violent-crime,85578,115,203,237.21049802519337
MN0270100,Bloomington,Minnesota,2020,violent-crime,85578,170,286,334.1980415527355
MN0270100,Bloomington,Minnesota,2021,violent-crime,85578,161,268,313.1645983780878
MN0270100,Bloomington,Minnesota,2022,violent-crime,85578,152,259,302.647876790764
MS0180100,Hattiesburg,Mississippi,2018,violent-crime,45951,29,103,224.15181388870755
MS0180100,Hattiesburg,Mississippi,2019,violent-crime,45951,20,112,243.7378947139344
MS0180100,Hattiesburg,Mississippi,2020,violent-crime,45951,70,184,400.42654131574943
MS0180100,Hattiesburg,Mississippi,2021,violent-crime,45951,66,194,422.1888533437792
MS0180100,Hattiesburg,Mississippi,2022,violent-crime,45951,50,161,350.3732236512807
MO0480600,Independence,Missouri,2018,violent-crime,116925,205,521,445.5847765661749
MO0480600,Independence,Missouri,2019,violent-crime,116925,209,708,605.5163566388711
MO0480600,Independence,Missouri,2020,violent-crime,116925,259,806,689.3307675860594
MO0480600,Independence,Missouri,2021,violent-crime,116925,214,727,621.76608937353
MO0480600,Independence,Missouri,2022,violent-crime,116925,164,640,547.3594184306179
NB0100100,Kearney,Nebraska,2018,violent-crime,33761,57,87,257.6937886910933
NB0100100,Kearney,Nebraska,2019,violent-crime,33761,48,63,186.60584698320545
NB0100100,Kearney,Nebraska,2020,violent-crime,33761,98,124,367.287698824087
NB0100100,Kearney,Nebraska,2021,violent-crime,33761,69,98,290.2757619738752
NB0100100,Kearney,Nebraska,2022,violent-crime,33761,78,117,346.553715825953
NH0092000,Rochester,New Hampshire,2018,violent-crime,31366,69,120,382.5798635465153
NH0092000,Rochester,New Hampshire,2019,violent-crime,31366,43,95,302.87572530765794
NH0092000,Rochester,New Hampshire,2020,violent-crime,31366,47,71,226.35975259835493
NH0092000,Rochester,New Hampshire,2021,violent-crime,31366,20,70,223.17158706880062
NH0092000,Rochester,New Hampshire,2022,violent-crime,31366,29,63,200.85442836192055
NM0030100,Roswell,New Mexico,2018,violent-crime,47635,146,396,831.3215072950561
NM0030100,Roswell,New Mexico,2019,violent-crime,47635,184,404,848.1158811798048
NM0030100,Roswell,New Mexico,2020,violent-crime,47635,155,367,770.4419019628424
NM0030100,Roswell,New Mexico,2021,violent-crime,47635,188,466,978.2722787866064
NM0030100,Roswell,New Mexico,2022,violent-crime,47635,159,420,881.704628949302
NY0330100,Syracuse,New York,2018,violent-crime,148620,498,1006,676.8940923159736
NY0330100,Syracuse,New York,2019,violent-crime,148620,614,1129,759.6554972412865
NY0330100,Syracuse,New York,2020,violent-crime,148620,606,1192,802.0454851298615
NY0330100,Syracuse,New York,2022,violent-crime,148620,643,1294,870.6768940923159
NC0340200,Winston-Salem,North Carolina,2018,violent-crime,248232,1098,2156,868.5423313674305
NC0340200,Winston-Salem,North Carolina,2019,violent-crime,248232,851,2687,1082.4551226272197
NC0340200,Winston-Salem,North Carolina,2020,violent-crime,248232,994,3118,1256.083019111154
NC0340200,Winston-Salem,North Carolina,2021,violent-crime,248232,936,2881,1160.607818492378
NC0340200,Winston-Salem,North Carolina,2022,violent-crime,248232,911,2954,1190.015791678752
ND0090300,West Fargo,North Dakota,2018,violent-crime,36566,43,69,188.69988513920035
ND0090300,West Fargo,North Dakota,2019,violent-crime,36566,33,56,153.14773286659738
ND0090300,West Fargo,North Dakota,2020,violent-crime,36566,27,60,164.08685664278292
ND0090300,West Fargo,North Dakota,2021,violent-crime,36566,34,66,180.49554230706119
ND0090300,West Fargo,North Dakota,2022,violent-crime,36566,34,73,199.63900891538586
OH0770100,Akron,Ohio,2018,violent-crime,198006,494,1727,872.1957920467057
OH0770100,Akron,Ohio,2019,violent-crime,198006,562,1842,930.2748401563589
OH0770100,Akron,Ohio,2020,violent-crime,198006,526,1820,919.1640657353818
OH0770100,Akron,Ohio,2021,violent-crime,198006,267,1658,837.3483631809137
OH0770100,Akron,Ohio,2022,violent-crime,198006,194,1548,781.794491076028
OK0550300,Edmond,Oklahoma,2018,violent-crime,93127,76,135,144.9633296466116
OK0550300,Edmond,Oklahoma,2019,violent-crime,93127,76,142,152.47994673939888
OK0550300,Edmond,Oklahoma,2020,violent-crime,93127,58,146,156.77515650670588
OK0550300,Edmond,Oklahoma,2021,violent-crime,93127,75,137,147.11093453026513
OK0550300,Edmond,Oklahoma,2022,violent-crime,93127,67,153,164.29177359949318
OR0340300,Hillsboro,Oregon,2018,violent-crime,108389,162,303,279.5486626871731
OR0340300,Hillsboro,Oregon,2019,violent-crime,108389,150,279,257.40619435551577
OR0340300,Hillsboro,Oregon,2020,violent-crime,108389,137,258,238.03153456531567
OR0340300,Hillsboro,Oregon,2021,violent-crime,108389,177,282,260.1740028969729
OR0340300,Hillsboro,Oregon,2022,violent-crime,108389,183,315,290.6198968530017
PA0061400,Reading,Pennsylvania,2018,violent-crime,88495,274,621,701.7345612746483
PA0061400,Reading,Pennsylvania,2019,violent-crime,88495,255,475,536.7534888976778
PA0061400,Reading,Pennsylvania,2020,violent-crime,88495,258,499,563.8736651788237
PA0061400,Reading,Pennsylvania,2022,violent-crime,88495,182,424,479.12311430024295
RI0040400,East Providence,Rhode Island,2018,violent-crime,47476,33,50,105.31637037661135
RI0040400,East Providence,Rhode Island,2019,violent-crime,47476,36,62,130.59229926699805
RI0040400,East Providence,Rhode Island,2020,violent-crime,47476,81,112,235.9086696436094
RI0040400,East Providence,Rhode Island,2021,violent-crime,47476,46,66,139.01760889712696
RI0040400,East Providence,Rhode Island,2022,violent-crime,47476,25,31,65.29614963349903
SC0460300,Rock Hill,South Carolina,2018,violent-crime,74372,176,371,498.8436508363362
SC0460300,Rock Hill,South Carolina,2019,violent-crime,74372,197,505,679.0189856397568
SC0460300,Rock Hill,South Carolina,2020,violent-crime,74372,233,533,716.6675630613671
SC0460300,Rock Hill,South Carolina,2021,violent-crime,74372,220,477,641.3704082181466
SC0460300,Rock Hill,South Carolina,2022,violent-crime,74372,169,355,477.3301780239875
SD0140100,Watertown,South Dakota,2018,violent-crime,22655,49,67,295.7404546457736
SD0140100,Watertown,South Dakota,2019,violent-crime,22655,41,67,295.7404546457736
SD0140100,Watertown,South Dakota,2020,violent-crime,22655,33,56,247.18605164422863
SD0140100,Watertown,South Dakota,2021,violent-crime,22655,33,50,220.70183182520412
SD0140100,Watertown,South Dakota,2022,violent-crime,22655,34,50,220.70183182520412
TN0630100,Clarksville,Tennessee,2018,violent-crime,163648,516,992,606.1791161517403
TN0630100,Clarksville,Tennessee,2019,violent-crime,163648,421,885,540.7948768087603
TN0630100,Clarksville,Tennessee,2020,violent-crime,163648,554,1011,617.7894016425498
TN0630100,Clarksville,Tennessee,2021,violent-crime,163648,490,966,590.2913570590536
TN0630100,Clarksville,Tennessee,2022,violent-crime,163648,349,871,532.2399296050058
TX2201200,Fort Worth,Texas,2018,violent-crime,902938,1511,4571,506.23630858375657
TX2201200,Fort Worth,Texas,2019,violent-crime,902938,1626,4159,460.6074835703005
TX2201200,Fort Worth,Texas,2020,violent-crime,902938,1890,5238,580.1062752924342
TX2201200,Fort Worth,Texas,2021,violent-crime,902938,2026,5350,592.5102277232767
TX2201200,Fort Worth,Texas,2022,violent-crime,902938,1845,4765,527.7217261871801
UT0250300,Orem,Utah,2018,violent-crime,97521,40,69,70.75399144799582
UT0250300,Orem,Utah,2019,violent-crime,97521,42,89,91.26239476625548
UT0250300,Orem,Utah,2020,violent-crime,97521,68,107,109.71995775268917
UT0250300,Orem,Utah,2021,violent-crime,97521,99,177,181.49936936659796
UT0250300,Orem,Utah,2022,violent-crime,97521,98,182,186.6264701961629
VT0020100,Bennington,Vermont,2018,violent-crime,15333,25,33,215.22207004500098
VT0020100,Bennington,Vermont,2019,violent-crime,15333,53,69,450.0097828213657
VT0020100,Bennington,Vermont,2020,violent-crime,15333,31,34,221.74395095545555
VT0020100,Bennington,Vermont,2021,violent-crime,15333,44,52,339.1378073436379
VT0020100,Bennington,Vermont,2022,violent-crime,15333,68,93,606.5349246722755
WA0170200,Bellevue,Washington,2018,violent-crime,147599,117,200,135.50227305063044
WA0170200,Bellevue,Washington,2019,violent-crime,147599,104,187,126.69462530233945
WA0170200,Bellevue,Washington,2020,violent-crime,147599,111,180,121.95204574556737
WA0170200,Bellevue,Washington,2021,violent-crime,147599,116,188,127.3721366675926
WA0170200,Bellevue,Washington,2022,violent-crime,147599,99,230,155.827614008225
WV0350100,Wheeling,West Virginia,2018,violent-crime,26771,82,235,877.8155466736393
WV0350100,Wheeling,West Virginia,2019,violent-crime,26771,107,281,1049.643270703373
WV0350100,Wheeling,West Virginia,2020,violent-crime,26771,107,330,1232.6771506480893
WV0350100,Wheeling,West Virginia,2021,violent-crime,26771,79,268,1001.0832617384483
WV0350100,Wheeling,West Virginia,2022,violent-crime,26771,100,323,1206.52945351313
WI0520200,Racine,Wisconsin,2018,violent-crime,77432,260,443,572.1148879016428
WI0520200,Racine,Wisconsin,2019,violent-crime,77432,198,339,437.80349209629094
WI0520200,Racine,Wisconsin,2020,violent-crime,77432,206,435,561.7832420704618
WI0520200,Racine,Wisconsin,2021,violent-crime,77432,197,373,481.7129868788098
WI0520200,Racine,Wisconsin,2022,violent-crime,77432,150,333,430.05475772290526
WY0190200,Rock Springs,Wyoming,2018,violent-crime,23082,14,43,186.2923490165497
WY0190200,Rock Springs,Wyoming,2019,violent-crime,23082,18,44,190.6247292262369
WY0190200,Rock Springs,Wyoming,2020,violent-crime,23082,19,58,251.27805216185774
WY0190200,Rock Springs,Wyoming,2021,violent-crime,23082,14,50,216.6190104843601
WY0190200,Rock Springs,Wyoming,2022,violent-crime,23082,17,39,168.96282817780087
