CBSA Name,1-unit Units,2-units Units,3-4 units Units,5+ units Units,year
Huntsville  AL,2870,0,36,35,2018
Idaho Falls  ID,990,2,35,10,2018
Columbus  IN,170,0,0,0,2018
Indianapolis-Carmel-Anderson  IN,7291,118,9,1476,2018
Muncie  IN,52,0,0,0,2018
Ithaca  NY,155,24,0,626,2018
Jackson  TN,280,0,0,0,2018
Jackson  MS,1325,4,12,0,2018
Jacksonville  FL,10755,30,89,4576,2018
Johnson City  TN,458,16,0,161,2018
Kingsport-Bristol-Bristol  TN-VA,503,30,6,17,2018
Johnstown  PA,66,0,0,0,2018
Jonesboro  AR,551,76,117,99,2018
Joplin  MO,457,36,32,115,2018
Battle Creek  MI,54,0,0,0,2018
Kalamazoo-Portage  MI,471,34,0,74,2018
Kansas City  MO-KS,5608,258,388,4014,2018
Lawrence  KS,419,12,0,392,2018
St. Joseph  MO-KS,85,8,0,0,2018
Knoxville  TN,3690,8,44,671,2018
Morristown  TN,286,0,16,0,2018
Kokomo  IN,277,22,0,50,2018
Lafayette  LA,1657,0,24,6,2018
Lafayette-West Lafayette  IN,499,2,4,1313,2018
Lake Charles  LA,1063,48,16,264,2018
Lansing-East Lansing  MI,453,4,8,360,2018
Lake Havasu City-Kingman  AZ,945,58,15,0,2018
Las Vegas-Henderson-Paradise  NV,9721,22,30,2271,2018
Lexington-Fayette  KY,1404,64,24,1280,2018
Lima  OH,76,10,0,0,2018
Lincoln  NE,1117,28,7,652,2018
Little Rock-North Little Rock-Conway  AR,1819,58,3,294,2018
Pine Bluff  AR,20,10,0,0,2018
Longview  TX,183,2,0,74,2018
Los Angeles-Long Beach-Anaheim  CA,10042,1528,522,17432,2018
Oxnard-Thousand Oaks-Ventura  CA,625,26,31,522,2018
Riverside-San Bernardino-Ontario  CA,11591,166,279,2773,2018
Elizabethtown-Fort Knox  KY,390,34,0,34,2018
Louisville-Jefferson County  KY-IN,3104,10,30,2369,2018
Lubbock  TX,1402,6,4,69,2018
Macon  GA,391,0,0,6,2018
Warner Robins  GA,895,0,9,474,2018
Janesville-Beloit  WI,310,30,0,0,2018
Madison  WI,1623,114,70,1845,2018
Manhattan  KS,233,0,8,0,2018
Mankato-North Mankato  MN,273,6,8,200,2018
Mansfield  OH,61,0,19,0,2018
McAllen-Edinburg-Mission  TX,2959,610,344,729,2018
Grants Pass  OR,204,20,3,0,2018
Medford  OR,681,14,0,238,2018
Memphis  TN-MS-AR,3185,2,0,1305,2018
Miami-Fort Lauderdale-West Palm Beach  FL,7022,242,386,11903,2018
Port St. Lucie  FL,2974,122,50,824,2018
Sebastian-Vero Beach  FL,1312,0,18,42,2018
Midland  TX,1227,0,0,0,2018
Odessa  TX,716,24,0,0,2018
Milwaukee-Waukesha-West Allis  WI,1712,148,3,1906,2018
Racine  WI,282,24,0,73,2018
Minneapolis-St. Paul-Bloomington  MN-WI,8985,110,115,8996,2018
St. Cloud  MN,532,0,0,238,2018
Daphne-Fairhope-Foley  AL,2459,6,12,570,2018
Mobile  AL,763,0,0,20,2018
Merced  CA,630,0,0,0,2018
Modesto  CA,684,10,0,65,2018
Monroe  LA,425,10,23,32,2018
Morgantown  WV,21,0,0,245,2018
Myrtle Beach-Conway-North Myrtle Beach  SC-NC,6741,12,4,689,2018
Nashville-Davidson--Murfreesboro--Franklin  TN,13470,22,77,5590,2018
New Bern  NC,389,0,0,0,2018
Hammond  LA,932,18,0,372,2018
New Orleans-Metairie  LA,3046,174,22,622,2018
Allentown-Bethlehem-Easton  PA-NJ,1082,2,0,162,2018
Bridgeport-Stamford-Norwalk  CT,753,30,27,287,2018
East Stroudsburg  PA,186,0,0,0,2018
Kingston  NY,193,2,4,53,2018
New Haven-Milford  CT,406,48,18,694,2018
New York-Newark-Jersey City  NY-NJ-PA,11077,1682,1061,35872,2018
Trenton  NJ,180,12,36,273,2018
North Port-Sarasota-Bradenton  FL,6383,36,93,3777,2018
Punta Gorda  FL,1932,94,3,39,2018
Oklahoma City  OK,5430,230,39,31,2018
Omaha-Council Bluffs  NE-IA,2791,30,35,1932,2018
Deltona-Daytona Beach-Ormond Beach  FL,3382,164,4,309,2018
Orlando-Kissimmee-Sanford  FL,16455,246,59,12122,2018
The Villages  FL,2076,0,0,0,2018
Parkersburg-Vienna  WV,87,6,32,0,2018
Pensacola-Ferry Pass-Brent  FL,2528,4,0,36,2018
Peoria  IL,228,8,0,98,2018
Atlantic City-Hammonton  NJ,349,2,0,482,2018
Dover  DE,1321,14,3,121,2018
Ocean City  NJ,449,148,12,34,2018
Philadelphia-Camden-Wilmington  PA-NJ-DE-MD,6875,290,616,5375,2018
Reading  PA,380,0,4,216,2018
Vineland-Bridgeton  NJ,70,0,4,0,2018
Pittsburgh  PA,2977,54,89,917,2018
Weirton-Steubenville  WV-OH,24,2,0,0,2018
Lewiston-Auburn  ME,177,6,0,117,2018
Portland-South Portland  ME,1952,92,21,559,2018
Albany  OR,446,2,0,92,2018
Corvallis  OR,103,4,17,498,2018
Longview  WA,294,8,16,0,2018
Portland-Vancouver-Hillsboro  OR-WA,6869,146,117,7048,2018
Salem  OR,1168,80,36,400,2018
Pueblo  CO,479,0,0,0,2018
Durham-Chapel Hill  NC,3289,68,0,2059,2018
Raleigh  NC,11160,74,27,4689,2018
Rapid City  SD,532,24,20,258,2018
Redding  CA,306,0,0,0,2018
Carson City  NV,180,0,0,130,2018
Reno  NV,2255,20,20,2155,2018
Rochester  MN,690,16,0,1110,2018
Rochester  NY,1176,18,36,976,2018
Rockford  IL,209,46,10,0,2018
Rocky Mount  NC,235,0,0,0,2018
Rome  GA,198,0,12,0,2018
Sacramento--Roseville--Arden-Arcade  CA,6393,44,11,1425,2018
Yuba City  CA,470,6,0,0,2018
Bay City  MI,85,0,0,0,2018
Midland  MI,84,4,0,0,2018
Saginaw  MI,179,56,24,74,2018
St. Louis  MO-IL,5242,70,72,1954,2018
Ogden-Clearfield  UT,2816,12,224,620,2018
Provo-Orem  UT,5516,14,57,1254,2018
Salt Lake City  UT,5391,258,239,2862,2018
Napa  CA,102,0,8,159,2018
San Francisco-Oakland-Hayward  CA,4048,154,259,12960,2018
San Jose-Sunnyvale-Santa Clara  CA,2466,22,20,6236,2018
Santa Cruz-Watsonville  CA,238,4,30,154,2018
Santa Rosa  CA,3169,30,52,28,2018
Stockton-Lodi  CA,2920,86,8,266,2018
Vallejo-Fairfield  CA,954,2,0,34,2018
Hinesville  GA,398,0,0,0,2018
Savannah  GA,2080,4,8,1066,2018
Bremerton-Silverdale  WA,903,22,9,215,2018
Mount Vernon-Anacortes  WA,542,20,3,20,2018
Olympia-Tumwater  WA,912,6,39,793,2018
Seattle-Tacoma-Bellevue  WA,9134,632,824,17596,2018
Sioux City  IA-NE-SD,327,12,16,113,2018
Elkhart-Goshen  IN,351,0,0,0,2018
Niles-Benton Harbor  MI,237,2,0,63,2018
South Bend-Mishawaka  IN-MI,419,0,3,316,2018
Coeur dAlene  ID,1658,20,12,520,2018
Spokane-Spokane Valley  WA,1944,202,63,965,2018
Springfield  MO,1333,62,0,558,2018
Springfield  MA,492,30,3,134,2018
Springfield  IL,193,36,0,277,2018
State College  PA,265,38,4,21,2018
Syracuse  NY,570,2,19,147,2018
Tallahassee  FL,2073,14,0,1114,2018
Toledo  OH,785,26,65,220,2018
Tucson  AZ,3240,22,20,1122,2018
Tulsa  OK,2845,38,16,513,2018
Tyler  TX,478,102,75,5,2018
Victoria  TX,70,0,0,0,2018
Virginia Beach-Norfolk-Newport News  VA-NC,4168,30,52,1354,2018
Hanford-Corcoran  CA,294,2,56,0,2018
Visalia-Porterville  CA,1206,22,8,292,2018
Baltimore-Columbia-Towson  MD,5361,6,0,3920,2018
California-Lexington Park  MD,871,0,0,60,2018
Chambersburg-Waynesboro  PA,349,4,0,70,2018
Hagerstown-Martinsburg  MD-WV,1363,6,0,24,2018
Washington-Arlington-Alexandria  DC-VA-MD-WV,13588,94,38,12037,2018
Winchester  VA-WV,605,4,57,268,2018
Wausau  WI,274,22,12,0,2018
Wichita  KS,1223,456,62,217,2018
Williamsport  PA,103,8,6,23,2018
Youngstown-Warren-Boardman  OH-PA,366,8,0,0,2018
Abilene  TX,335,22,0,0,2018
Albany  GA,170,0,3,15,2018
Alexandria  LA,289,16,0,0,2018
Altoona  PA,101,0,0,0,2018
Anchorage  AK,938,62,51,208,2018
Anniston-Oxford-Jacksonville  AL,66,0,4,0,2018
Augusta-Richmond County  GA-SC,2584,2,33,248,2018
Austin-Round Rock  TX,17030,100,65,12840,2018
Bakersfield  CA,2073,108,65,206,2018
Bangor  ME,228,6,15,12,2018
Baton Rouge  LA,3509,12,0,401,2018
Beaumont-Port Arthur  TX,1200,60,4,140,2018
Beckley  WV,86,0,0,0,2018
Bellingham  WA,767,76,42,579,2018
Billings  MT,1158,20,0,298,2018
Binghamton  NY,93,0,16,206,2018
Bismarck  ND,383,26,15,109,2018
Blacksburg-Christiansburg-Radford  VA,435,4,0,127,2018
Brunswick  GA,640,0,0,12,2018
Burlington-South Burlington  VT,447,54,60,603,2018
Carbondale-Marion  IL,196,6,16,20,2018
Casper  WY,140,20,4,10,2018
Champaign-Urbana  IL,345,16,65,1080,2018
Charleston-North Charleston  SC,4787,0,16,2199,2018
Charlottesville  VA,1028,18,0,569,2018
Cheyenne  WY,391,0,51,97,2018
Chico  CA,595,22,12,74,2018
Clarksville  TN-KY,1516,18,116,153,2018
College Station-Bryan  TX,1023,18,11,804,2018
Colorado Springs  CO,4229,8,24,1473,2018
Crestview-Fort Walton Beach-Destin  FL,2087,4,156,138,2018
Cumberland  MD-WV,67,0,0,0,2018
Danville  IL,11,2,12,40,2018
Decatur  IL,35,2,0,0,2018
Dubuque  IA,228,20,3,71,2018
Duluth  MN-WI,535,8,4,189,2018
El Centro  CA,274,2,0,124,2018
Enid  OK,43,0,0,0,2018
Eugene  OR,814,60,8,507,2018
Evansville  IN-KY,536,42,8,10,2018
Fairbanks  AK,13,0,0,0,2018
Farmington  NM,67,4,0,0,2018
Fayetteville-Springdale-Rogers  AR-MO,3836,90,100,1544,2018
Flagstaff  AZ,657,4,4,0,2018
Florence  SC,521,10,3,28,2018
Florence-Muscle Shoals  AL,254,6,12,63,2018
Fond du Lac  WI,149,0,0,126,2018
Fort Collins  CO,1679,48,26,1191,2018
Fort Smith  AR-OK,399,150,49,0,2018
Gadsden  AL,104,0,0,0,2018
Goldsboro  NC,269,6,0,0,2018
Grand Forks  ND-MN,254,10,0,91,2018
Grand Island  NE,166,10,13,16,2018
Grand Junction  CO,822,8,0,0,2018
Great Falls  MT,132,0,0,12,2018
Gulfport-Biloxi-Pascagoula  MS,1921,18,31,189,2018
Hattiesburg  MS,102,4,0,0,2018
Hilton Head Island-Bluffton-Beaufort  SC,2308,0,4,24,2018
Homosassa Springs  FL,884,0,0,0,2018
Houma-Thibodaux  LA,475,22,8,0,2018
Jackson  MI,156,0,16,0,2018
Jacksonville  NC,1018,18,0,0,2018
Jefferson City  MO,225,16,8,0,2018
Kahului-Wailuku-Lahaina  HI,372,28,28,410,2018
Kennewick-Richland  WA,1558,44,9,290,2018
Killeen-Temple  TX,2070,272,0,118,2018
La Crosse-Onalaska  WI-MN,191,30,4,369,2018
Lakeland-Winter Haven  FL,5331,0,0,0,2018
Lancaster  PA,966,40,28,217,2018
Laredo  TX,1078,76,34,187,2018
Lawton  OK,68,0,0,0,2018
Lewiston  ID-WA,108,12,0,0,2018
Logan  UT-ID,712,2,143,354,2018
Lynchburg  VA,271,10,6,143,2018
Missoula  MT,459,32,38,160,2018
Montgomery  AL,654,0,0,0,2018
Ocala  FL,2726,34,57,0,2018
Owensboro  KY,231,2,0,25,2018
Palm Bay-Melbourne-Titusville  FL,2362,6,4,586,2018
Panama City  FL,1104,94,19,451,2018
Phoenix-Mesa-Scottsdale  AZ,23526,466,203,7148,2018
Pittsfield  MA,87,0,0,175,2018
Pocatello  ID,372,4,28,0,2018
Prescott  AZ,1696,56,18,309,2018
Richmond  VA,4498,258,121,1184,2018
Roanoke  VA,432,2,0,81,2018
St. George  UT,2351,18,238,282,2018
Salinas  CA,571,6,14,141,2018
Salisbury  MD-DE,3271,126,95,150,2018
San Angelo  TX,262,0,0,0,2018
San Antonio-New Braunfels  TX,8013,106,18,3360,2018
San Diego-Carlsbad  CA,3489,152,526,5667,2018
San Luis Obispo-Paso Robles-Arroyo Grande  CA,692,4,75,279,2018
Santa Maria-Santa Barbara  CA,631,120,16,161,2018
Scranton--Wilkes-Barre--Hazleton  PA,487,14,20,32,2018
Sebring  FL,211,10,50,0,2018
Sheboygan  WI,177,6,0,8,2018
Shreveport-Bossier City  LA,1219,0,0,0,2018
Sierra Vista-Douglas  AZ,212,0,0,15,2018
Sioux Falls  SD,1380,16,54,938,2018
Sumter  SC,279,0,0,0,2018
Tampa-St. Petersburg-Clearwater  FL,14228,66,72,3086,2018
Terre Haute  IN,85,18,0,27,2018
Texarkana  TX-AR,83,8,0,100,2018
Topeka  KS,330,26,0,0,2018
Tuscaloosa  AL,578,12,40,417,2018
Urban Honolulu  HI,983,0,0,1427,2018
Utica-Rome  NY,183,4,0,88,2018
Valdosta  GA,1039,4,0,83,2018
Waco  TX,764,38,3,45,2018
Walla Walla  WA,225,0,0,0,2018
Waterloo-Cedar Falls  IA,261,4,0,70,2018
Watertown-Fort Drum  NY,138,0,0,0,2018
Wenatchee  WA,626,10,0,171,2018
Wheeling  WV-OH,9,4,3,100,2018
Wichita Falls  TX,117,8,0,195,2018
Wilmington  NC,1868,32,20,530,2018
Yakima  WA,480,32,51,15,2018
Yuma  AZ,1011,4,0,0,2018
Albany-Schenectady-Troy  NY,1120,40,45,665,2019
Glens Falls  NY,229,0,6,6,2019
Albuquerque  NM,1872,2,12,262,2019
Santa Fe  NM,344,0,0,245,2019
Altoona  PA,111,0,0,0,2019
Amarillo  TX,554,30,0,0,2019
Appleton  WI,490,54,0,33,2019
Oshkosh-Neenah  WI,246,16,0,72,2019
Asheville  NC,2252,32,0,970,2019
Athens-Clarke County  GA,821,82,55,633,2019
Atlanta-Sandy Springs-Alpharetta  GA,26261,42,115,6418,2019
Gainesville  GA,1072,18,32,357,2019
Rome  GA,263,0,0,0,2019
Bend  OR,1488,74,8,458,2019
Birmingham-Hoover  AL,3063,22,7,110,2019
Bloomington  IN,256,14,0,492,2019
Bloomington  IL,115,12,0,65,2019
Bloomsburg-Berwick  PA,91,20,0,0,2019
Boise City  ID,7570,76,226,2760,2019
Barnstable Town  MA,427,14,3,69,2019
Boston-Cambridge-Newton  MA-NH,4299,466,394,9929,2019
Manchester-Nashua  NH,691,60,15,486,2019
Providence-Warwick  RI-MA,1592,188,93,175,2019
Worcester  MA-CT,1188,96,11,622,2019
Bowling Green  KY,591,32,36,103,2019
Brownsville-Harlingen  TX,1390,144,43,240,2019
Buffalo-Cheektowaga  NY,912,10,34,737,2019
Burlington-South Burlington  VT,382,72,10,403,2019
Cape Coral-Fort Myers  FL,5633,382,144,2946,2019
Naples-Marco Island  FL,3300,6,108,577,2019
Cape Girardeau  MO-IL,108,8,3,676,2019
Cedar Rapids  IA,509,114,7,184,2019
Iowa City  IA,455,12,115,570,2019
Charleston  WV,314,0,4,0,2019
Huntington-Ashland  WV-KY-OH,190,12,4,47,2019
Charlotte-Concord-Gastonia  NC-SC,16253,58,88,8238,2019
Chattanooga  TN-GA,1861,112,52,672,2019
Cleveland  TN,607,38,32,78,2019
Dalton  GA,298,2,8,18,2019
Chicago-Naperville-Elgin  IL-IN-WI,7598,380,761,9346,2019
Kankakee  IL,85,0,0,0,2019
Michigan City-La Porte  IN,113,2,0,0,2019
Cincinnati  OH-KY-IN,4488,28,54,1453,2019
Akron  OH,856,2,32,55,2019
Canton-Massillon  OH,478,14,22,110,2019
Cleveland-Elyria  OH,2584,38,112,298,2019
Columbia  MO,633,4,0,162,2019
Columbia  SC,4209,10,0,205,2019
Auburn-Opelika  AL,1129,66,55,841,2019
Columbus  GA-AL,707,2,8,380,2019
Columbus  OH,4389,74,184,3443,2019
Corpus Christi  TX,1601,14,8,192,2019
Dallas-Fort Worth-Arlington  TX,34939,382,293,27094,2019
Sherman-Denison  TX,634,46,9,309,2019
Davenport-Moline-Rock Island  IA-IL,533,0,4,264,2019
Dayton-Kettering  OH,1071,34,4,122,2019
Springfield  OH,70,0,0,6,2019
Boulder  CO,742,2,0,906,2019
Denver-Aurora-Lakewood  CO,11081,86,104,8037,2019
Greeley  CO,3335,0,44,1008,2019
Ames  IA,258,12,7,272,2019
Des Moines-West Des Moines  IA,3915,34,8,1312,2019
Ann Arbor  MI,608,0,84,123,2019
Detroit-Warren-Dearborn  MI,5193,56,186,2378,2019
Flint  MI,441,8,104,23,2019
Monroe  MI,303,0,4,16,2019
Dothan  AL,363,0,4,56,2019
Eau Claire  WI,472,116,0,157,2019
Elmira  NY,24,2,0,194,2019
El Paso  TX,2433,64,228,341,2019
Las Cruces  NM,876,6,0,96,2019
Erie  PA,121,6,0,34,2019
Fargo  ND-MN,939,0,8,478,2019
Fayetteville  NC,1547,10,0,282,2019
Fort Wayne  IN,1330,18,27,581,2019
Fresno  CA,2441,60,213,679,2019
Hanford-Corcoran  CA,382,2,0,25,2019
Madera  CA,644,0,0,0,2019
Gainesville  FL,1016,8,0,1543,2019
Grand Rapids-Kentwood  MI,2531,62,125,1437,2019
Muskegon  MI,339,0,0,0,2019
Green Bay  WI,723,24,0,383,2019
Burlington  NC,943,0,0,464,2019
Greensboro-High Point  NC,2002,12,0,409,2019
Winston-Salem  NC,3160,4,0,170,2019
Greenville  NC,625,88,0,317,2019
Greenville-Anderson  SC,5385,88,0,1090,2019
Spartanburg  SC,2599,0,0,0,2019
Gettysburg  PA,220,0,0,0,2019
Harrisburg-Carlisle  PA,1154,22,104,738,2019
Lebanon  PA,322,0,0,0,2019
York-Hanover  PA,858,20,46,389,2019
Harrisonburg  VA,361,0,0,0,2019
Staunton  VA,312,2,16,324,2019
Hartford-East Hartford-Middletown  CT,823,40,44,356,2019
Norwich-New London  CT,249,26,16,246,2019
Hattiesburg  MS,90,8,40,0,2019
Hot Springs  AR,48,10,0,60,2019
Houston-The Woodlands-Sugar Land  TX,39507,302,55,23808,2019
Decatur  AL,177,0,0,0,2019
Huntsville  AL,3399,2,80,85,2019
Idaho Falls  ID,1038,0,52,6,2019
Columbus  IN,189,0,0,0,2019
Indianapolis-Carmel-Anderson  IN,7120,122,80,2399,2019
Muncie  IN,58,0,0,0,2019
Ithaca  NY,87,30,0,706,2019
Jackson  TN,446,4,0,0,2019
Jackson  MS,1047,0,4,320,2019
Jacksonville  FL,11583,40,71,2993,2019
Johnson City  TN,561,10,0,147,2019
Kingsport-Bristol  TN-VA,453,16,4,124,2019
Johnstown  PA,54,0,0,0,2019
Jonesboro  AR,593,68,147,81,2019
Joplin  MO,514,30,56,104,2019
Battle Creek  MI,54,2,0,0,2019
Kalamazoo-Portage  MI,460,24,14,144,2019
Kansas City  MO-KS,4811,346,259,3931,2019
Lawrence  KS,256,0,14,185,2019
St. Joseph  MO-KS,124,2,0,94,2019
Kennewick-Richland  WA,1656,58,28,399,2019
Walla Walla  WA,160,10,0,20,2019
Knoxville  TN,2985,4,4,954,2019
Morristown  TN,450,4,0,0,2019
Kokomo  IN,87,0,0,152,2019
Lafayette  LA,1632,4,0,30,2019
Lafayette-West Lafayette  IN,502,12,0,836,2019
Lake Charles  LA,1047,96,23,220,2019
Las Vegas-Henderson-Paradise  NV,10042,4,177,3680,2019
Lexington-Fayette  KY,1308,10,19,909,2019
Lima  OH,86,2,15,88,2019
Lincoln  NE,1088,28,0,982,2019
Little Rock-North Little Rock-Conway  AR,1921,30,24,1030,2019
Pine Bluff  AR,37,6,0,0,2019
Los Angeles-Long Beach-Anaheim  CA,9306,1694,358,19196,2019
Oxnard-Thousand Oaks-Ventura  CA,609,34,31,472,2019
Riverside-San Bernardino-Ontario  CA,11147,120,161,3171,2019
Elizabethtown-Fort Knox  KY,425,42,0,24,2019
Louisville-Jefferson County  KY-IN,3122,30,40,2574,2019
Lubbock  TX,1509,156,0,589,2019
Macon  GA,412,0,8,0,2019
Warner Robins  GA,1114,0,4,164,2019
Janesville-Beloit  WI,321,40,0,283,2019
Madison  WI,1536,110,28,1669,2019
Mankato  MN,172,4,16,45,2019
Mansfield  OH,57,0,4,0,2019
McAllen-Edinburg-Mission  TX,3526,312,619,913,2019
Grants Pass  OR,197,34,0,0,2019
Medford  OR,656,24,26,215,2019
Memphis  TN-MS-AR,3319,0,12,343,2019
Miami-Fort Lauderdale-Pompano Beach  FL,7241,390,93,12964,2019
Port St. Lucie  FL,3503,188,28,558,2019
Sebastian-Vero Beach  FL,1362,6,91,0,2019
Midland  TX,1306,0,0,0,2019
Odessa  TX,743,4,0,1035,2019
Milwaukee-Waukesha  WI,1494,206,19,700,2019
Racine  WI,192,46,0,84,2019
Minneapolis-St. Paul-Bloomington  MN-WI,9610,134,103,12567,2019
St. Cloud  MN,504,4,3,207,2019
Daphne-Fairhope-Foley  AL,2740,42,22,346,2019
Mobile  AL,743,0,3,0,2019
Monroe  LA,353,14,39,110,2019
Montgomery  AL,769,0,6,0,2019
Morgantown  WV,26,0,0,8,2019
Myrtle Beach-Conway-North Myrtle Beach  SC-NC,6989,68,10,773,2019
Nashville-Davidson--Murfreesboro--Franklin  TN,14460,46,61,8135,2019
New Bern  NC,480,0,0,72,2019
Hammond  LA,869,4,0,115,2019
New Orleans-Metairie  LA,3241,250,13,522,2019
Bridgeport-Stamford-Norwalk  CT,635,40,20,1631,2019
East Stroudsburg  PA,176,0,0,0,2019
Kingston  NY,188,10,0,191,2019
New Haven-Milford  CT,399,72,62,920,2019
New York-Newark-Jersey City  NY-NJ-PA,11072,1786,1289,47021,2019
Poughkeepsie-Newburgh-Middletown  NY,796,4,15,1098,2019
Trenton-Princeton  NJ,181,2,53,302,2019
North Port-Sarasota-Bradenton  FL,6542,22,194,3251,2019
Punta Gorda  FL,2075,136,4,114,2019
Oklahoma City  OK,5924,334,34,265,2019
Omaha-Council Bluffs  NE-IA,2633,32,4,1431,2019
Deltona-Daytona Beach-Ormond Beach  FL,3772,212,0,769,2019
Lakeland-Winter Haven  FL,6435,32,24,2235,2019
Orlando-Kissimmee-Sanford  FL,14995,260,147,9068,2019
The Villages  FL,2657,0,0,271,2019
Parkersburg-Vienna  WV,76,18,48,0,2019
Pensacola-Ferry Pass-Brent  FL,2734,74,17,397,2019
Atlantic City-Hammonton  NJ,364,8,0,585,2019
Dover  DE,1216,42,0,82,2019
Ocean City  NJ,552,174,39,98,2019
Philadelphia-Camden-Wilmington  PA-NJ-DE-MD,6963,394,710,7540,2019
Reading  PA,350,2,0,276,2019
Vineland-Bridgeton  NJ,132,0,0,0,2019
