CBSA Name,1-unit Units,2-units Units,3-4 units Units,5+ units Units,year
Phoenix-Mesa-Chandler  AZ,25026,664,174,10009,2019
Pittsburgh  PA,2830,54,96,1004,2019
Weirton-Steubenville  WV-OH,25,0,0,0,2019
Lewiston-Auburn  ME,156,4,0,68,2019
Portland-South Portland  ME,1818,124,17,916,2019
Albany-Lebanon  OR,466,0,0,250,2019
Corvallis  OR,218,0,24,300,2019
Longview  WA,309,2,10,30,2019
Portland-Vancouver-Hillsboro  OR-WA,7688,274,134,8719,2019
Salem  OR,1039,72,24,901,2019
Pueblo  CO,484,0,4,0,2019
Durham-Chapel Hill  NC,3561,6,28,2200,2019
Raleigh-Cary  NC,11142,16,45,2117,2019
Rapid City  SD,469,40,24,189,2019
Redding  CA,447,0,0,97,2019
Carson City  NV,172,0,3,73,2019
Reno  NV,2157,46,58,3002,2019
Rochester  MN,614,0,13,484,2019
Rochester  NY,1116,36,84,785,2019
Rockford  IL,229,64,7,0,2019
Rocky Mount  NC,232,0,0,0,2019
Sacramento-Roseville-Folsom  CA,7184,176,34,2037,2019
Yuba City  CA,654,0,0,24,2019
Bay City  MI,83,0,0,0,2019
Midland  MI,108,6,0,0,2019
Saginaw  MI,139,4,28,77,2019
St. Louis  MO-IL,5179,84,161,1630,2019
Salisbury  MD-DE,3524,130,97,323,2019
Ogden-Clearfield  UT,2872,12,195,816,2019
Provo-Orem  UT,5423,16,73,1435,2019
Salt Lake City  UT,4760,172,176,5572,2019
San Antonio-New Braunfels  TX,9103,86,156,6550,2019
Merced  CA,948,0,0,0,2019
Modesto  CA,611,4,3,81,2019
Napa  CA,135,2,4,608,2019
San Francisco-Oakland-Berkeley  CA,4076,124,153,9528,2019
San Jose-Sunnyvale-Santa Clara  CA,2603,26,49,3552,2019
Santa Cruz-Watsonville  CA,236,2,26,165,2019
Santa Rosa-Petaluma  CA,2079,0,0,350,2019
Stockton  CA,2628,18,27,826,2019
Vallejo  CA,1078,0,0,11,2019
Hinesville  GA,491,4,0,464,2019
Savannah  GA,2151,0,4,436,2019
Bremerton-Silverdale-Port Orchard  WA,931,10,4,172,2019
Mount Vernon-Anacortes  WA,436,10,0,72,2019
Olympia-Lacey-Tumwater  WA,812,28,27,846,2019
Seattle-Tacoma-Bellevue  WA,8737,574,862,16426,2019
Shreveport-Bossier City  LA,1040,0,0,0,2019
Elkhart-Goshen  IN,339,0,0,11,2019
Niles  MI,201,2,3,0,2019
South Bend-Mishawaka  IN-MI,428,0,0,0,2019
Coeur dAlene  ID,1577,62,35,852,2019
Spokane-Spokane Valley  WA,1888,216,15,1181,2019
Springfield  IL,149,32,0,148,2019
State College  PA,351,40,0,50,2019
Syracuse  NY,538,6,7,206,2019
Toledo  OH,892,26,43,453,2019
Tucson  AZ,3490,52,0,771,2019
Tulsa  OK,3377,34,16,879,2019
Tyler  TX,592,28,32,5,2019
Victoria  TX,141,0,60,0,2019
Virginia Beach-Norfolk-Newport News  VA-NC,4345,46,52,1465,2019
Baltimore-Columbia-Towson  MD,4802,72,25,2068,2019
California-Lexington Park  MD,615,8,0,66,2019
Chambersburg-Waynesboro  PA,284,2,0,7,2019
Hagerstown-Martinsburg  MD-WV,1383,22,128,32,2019
Washington-Arlington-Alexandria  DC-VA-MD-WV,12977,178,52,13597,2019
Winchester  VA-WV,719,0,81,96,2019
Wausau-Weston  WI,371,30,0,178,2019
Wichita  KS,1389,486,40,211,2019
Williamsport  PA,66,12,0,0,2019
Youngstown-Warren-Boardman  OH-PA,323,4,3,0,2019
Abilene  TX,354,16,0,0,2019
Albany  GA,182,0,0,220,2019
Alexandria  LA,303,30,0,0,2019
Allentown-Bethlehem-Easton  PA-NJ,1078,22,6,239,2019
Anchorage  AK,878,12,48,225,2019
Anniston-Oxford  AL,105,0,0,0,2019
Augusta-Richmond County  GA-SC,2655,58,87,401,2019
Austin-Round Rock-Georgetown  TX,18426,254,90,13267,2019
Bakersfield  CA,2190,12,24,35,2019
Bangor  ME,216,38,12,0,2019
Baton Rouge  LA,3612,10,0,0,2019
Beaumont-Port Arthur  TX,1100,12,0,251,2019
Beckley  WV,77,0,0,0,2019
Bellingham  WA,816,50,63,892,2019
Billings  MT,909,52,22,171,2019
Binghamton  NY,64,0,4,283,2019
Bismarck  ND,374,28,4,225,2019
Blacksburg-Christiansburg  VA,353,6,4,269,2019
Brunswick  GA,437,10,0,13,2019
Carbondale-Marion  IL,172,6,4,0,2019
Casper  WY,158,12,7,0,2019
Champaign-Urbana  IL,247,2,27,899,2019
Charleston-North Charleston  SC,4758,6,19,1912,2019
Charlottesville  VA,996,6,3,370,2019
Cheyenne  WY,386,0,24,22,2019
Chico  CA,885,6,64,471,2019
Clarksville  TN-KY,2332,32,53,240,2019
College Station-Bryan  TX,1091,68,6,315,2019
Colorado Springs  CO,4051,98,43,1316,2019
Crestview-Fort Walton Beach-Destin  FL,2393,10,82,1059,2019
Cumberland  MD-WV,65,0,0,40,2019
Danville  IL,12,0,0,0,2019
Decatur  IL,35,0,0,0,2019
Dubuque  IA,181,22,0,59,2019
Duluth  MN-WI,551,6,4,471,2019
El Centro  CA,266,0,0,132,2019
Enid  OK,26,0,0,0,2019
Eugene-Springfield  OR,731,16,20,304,2019
Evansville  IN-KY,647,66,0,217,2019
Fairbanks  AK,6,0,16,0,2019
Farmington  NM,74,4,3,8,2019
Fayetteville-Springdale-Rogers  AR-MO,4147,118,98,2542,2019
Flagstaff  AZ,535,10,0,183,2019
Florence  SC,686,10,45,388,2019
Florence-Muscle Shoals  AL,255,6,0,20,2019
Fond du Lac  WI,143,0,8,104,2019
Fort Collins  CO,1580,16,35,859,2019
Fort Smith  AR-OK,382,202,17,8,2019
Gadsden  AL,71,0,0,0,2019
Goldsboro  NC,315,8,0,0,2019
Grand Forks  ND-MN,140,10,0,45,2019
Grand Island  NE,143,8,0,26,2019
Grand Junction  CO,678,14,0,126,2019
Great Falls  MT,122,0,0,12,2019
Gulfport-Biloxi  MS,2102,18,30,106,2019
Hickory-Lenoir-Morganton  NC,697,34,0,577,2019
Hilton Head Island-Bluffton  SC,2346,12,0,528,2019
Homosassa Springs  FL,709,10,0,146,2019
Houma-Thibodaux  LA,494,18,9,0,2019
Jackson  MI,135,2,0,249,2019
Jacksonville  NC,1303,16,12,0,2019
Jefferson City  MO,251,8,11,0,2019
Kahului-Wailuku-Lahaina  HI,513,12,68,64,2019
Killeen-Temple  TX,2317,262,0,0,2019
La Crosse-Onalaska  WI-MN,225,50,15,251,2019
Lake Havasu City-Kingman  AZ,1049,62,0,0,2019
Lancaster  PA,985,32,26,453,2019
Lansing-East Lansing  MI,613,16,8,389,2019
Laredo  TX,1302,126,32,142,2019
Lawton  OK,67,0,0,0,2019
Lewiston  ID-WA,99,14,19,49,2019
Logan  UT-ID,1064,10,59,546,2019
Longview  TX,254,6,4,12,2019
Lynchburg  VA,260,6,13,303,2019
Manhattan  KS,262,4,3,67,2019
Missoula  MT,422,22,30,190,2019
Ocala  FL,2349,6,12,0,2019
Owensboro  KY,282,4,8,31,2019
Palm Bay-Melbourne-Titusville  FL,2454,8,0,1740,2019
Panama City  FL,1274,10,0,511,2019
Peoria  IL,218,24,12,54,2019
Pittsfield  MA,77,0,0,199,2019
Pocatello  ID,285,4,20,6,2019
Prescott Valley-Prescott  AZ,1588,60,16,516,2019
Richmond  VA,4481,174,196,3489,2019
Roanoke  VA,464,0,0,238,2019
St. George  UT,2420,64,210,863,2019
Salinas  CA,391,4,13,72,2019
San Angelo  TX,283,0,0,0,2019
San Diego-Chula Vista-Carlsbad  CA,3019,110,406,4681,2019
San Luis Obispo-Paso Robles  CA,680,8,6,400,2019
Santa Maria-Santa Barbara  CA,631,20,70,454,2019
Scranton--Wilkes-Barre  PA,450,10,7,61,2019
Sebring-Avon Park  FL,233,20,0,0,2019
Sheboygan  WI,127,18,0,41,2019
Sierra Vista-Douglas  AZ,249,0,0,5,2019
Sioux City  IA-NE-SD,286,6,16,271,2019
Sioux Falls  SD,1376,10,28,705,2019
Springfield  MA,461,20,9,304,2019
Springfield  MO,1261,58,107,195,2019
Sumter  SC,343,16,0,48,2019
Tallahassee  FL,1070,14,0,1261,2019
Tampa-St. Petersburg-Clearwater  FL,14670,166,103,8601,2019
Terre Haute  IN,63,24,0,0,2019
Texarkana  TX-AR,80,2,0,0,2019
Topeka  KS,301,12,9,0,2019
Tuscaloosa  AL,630,6,149,689,2019
Twin Falls  ID,599,34,196,6,2019
Urban Honolulu  HI,912,0,24,1343,2019
Utica-Rome  NY,199,0,3,150,2019
Valdosta  GA,1174,10,0,92,2019
Visalia  CA,1619,36,15,202,2019
Waco  TX,876,70,0,276,2019
Waterloo-Cedar Falls  IA,269,12,8,200,2019
Watertown-Fort Drum  NY,138,0,0,0,2019
Wenatchee  WA,632,16,18,289,2019
Wheeling  WV-OH,10,2,0,0,2019
Wichita Falls  TX,133,20,0,36,2019
Wilmington  NC,1950,24,3,1598,2019
Yakima  WA,569,70,34,370,2019
Yuma  AZ,1200,6,0,0,2019
Albany-Schenectady-Troy  NY,1385,38,92,1182,2021
Glens Falls  NY,256,0,0,128,2021
Albuquerque  NM,2535,52,24,1410,2021
Santa Fe  NM,228,0,0,612,2021
Altoona  PA,94,0,0,0,2021
Amarillo  TX,682,38,0,16,2021
Appleton  WI,574,100,0,755,2021
Oshkosh-Neenah  WI,347,46,0,555,2021
Asheville  NC,2976,10,0,1252,2021
Athens-Clarke County  GA,856,24,46,922,2021
Atlanta-Sandy Springs-Alpharetta  GA,31560,78,151,7677,2021
Gainesville  GA,1402,4,78,765,2021
Rome  GA,204,0,0,0,2021
Bend  OR,1734,112,32,859,2021
Birmingham-Hoover  AL,3433,4,3,544,2021
Bloomington  IN,254,12,10,1810,2021
Bloomington  IL,201,20,0,62,2021
Bloomsburg-Berwick  PA,87,0,0,72,2021
Boise City  ID,8342,72,581,3201,2021
Barnstable Town  MA,646,18,0,8,2021
Boston-Cambridge-Newton  MA-NH,4820,520,349,10913,2021
Manchester-Nashua  NH,683,60,30,569,2021
Providence-Warwick  RI-MA,1788,190,88,192,2021
Worcester  MA-CT,1177,90,26,760,2021
Bowling Green  KY,1071,12,4,1050,2021
Brownsville-Harlingen  TX,1573,102,80,297,2021
Buffalo-Cheektowaga  NY,980,56,43,474,2021
Burlington-South Burlington  VT,458,60,8,523,2021
Cape Coral-Fort Myers  FL,11020,564,75,1735,2021
Naples-Marco Island  FL,4380,14,169,2203,2021
Cape Girardeau  MO-IL,167,10,0,0,2021
Cedar Rapids  IA,546,94,8,250,2021
Iowa City  IA,661,22,33,451,2021
Charleston  WV,218,2,0,40,2021
Huntington-Ashland  WV-KY-OH,297,4,4,0,2021
Charlotte-Concord-Gastonia  NC-SC,20830,40,70,9186,2021
Chattanooga  TN-GA,2443,106,98,1026,2021
Cleveland  TN,765,2,23,0,2021
Dalton  GA,387,12,30,303,2021
Chicago-Naperville-Elgin  IL-IN-WI,10071,262,733,7445,2021
Kankakee  IL,140,0,0,0,2021
Michigan City-La Porte  IN,136,2,0,0,2021
Cincinnati  OH-KY-IN,5358,60,120,2891,2021
Akron  OH,881,10,107,217,2021
Canton-Massillon  OH,538,34,73,308,2021
Cleveland-Elyria  OH,2949,22,73,296,2021
Columbia  MO,838,2,0,189,2021
Columbia  SC,5853,24,0,1004,2021
Auburn-Opelika  AL,1487,42,28,294,2021
Columbus  GA-AL,740,14,0,379,2021
Columbus  OH,6844,78,84,5056,2021
Corpus Christi  TX,2213,0,4,358,2021
Dallas-Fort Worth-Arlington  TX,51996,836,632,25241,2021
Sherman-Denison  TX,932,20,0,96,2021
Davenport-Moline-Rock Island  IA-IL,436,22,65,106,2021
Dayton-Kettering  OH,1521,6,16,496,2021
Springfield  OH,189,4,0,6,2021
Boulder  CO,343,62,60,772,2021
Denver-Aurora-Lakewood  CO,13113,602,263,16028,2021
Greeley  CO,3814,174,230,1050,2021
Ames  IA,279,2,3,110,2021
Des Moines-West Des Moines  IA,4888,82,113,1886,2021
Ann Arbor  MI,795,26,80,15,2021
Detroit-Warren-Dearborn  MI,5666,100,171,2661,2021
Flint  MI,489,10,3,8,2021
Monroe  MI,221,0,8,36,2021
Dothan  AL,492,2,0,0,2021
Eau Claire  WI,461,200,8,610,2021
Elmira  NY,22,0,0,116,2021
El Paso  TX,2655,116,19,199,2021
Las Cruces  NM,1239,4,0,95,2021
Erie  PA,174,4,4,35,2021
Fargo  ND-MN,1229,2,0,1058,2021
Fayetteville  NC,2055,0,0,252,2021
Fort Wayne  IN,1799,152,11,16,2021
Fresno  CA,3369,18,53,462,2021
Hanford-Corcoran  CA,484,0,0,24,2021
Madera  CA,1066,0,0,0,2021
Gainesville  FL,1652,4,0,1087,2021
Grand Rapids-Kentwood  MI,2811,134,86,674,2021
Muskegon  MI,302,26,0,0,2021
Green Bay  WI,830,40,0,538,2021
Burlington  NC,1557,0,25,712,2021
Greensboro-High Point  NC,2593,36,0,1335,2021
Winston-Salem  NC,3887,2,0,317,2021
Greenville  NC,805,24,0,446,2021
Greenville-Anderson  SC,8896,192,12,1504,2021
Spartanburg  SC,3394,0,0,220,2021
Gettysburg  PA,438,0,0,0,2021
Harrisburg-Carlisle  PA,1283,26,44,189,2021
Lebanon  PA,332,4,0,171,2021
York-Hanover  PA,1164,2,0,150,2021
Harrisonburg  VA,628,6,0,21,2021
Staunton  VA,341,4,0,68,2021
Hartford-East Hartford-Middletown  CT,962,40,31,475,2021
Norwich-New London  CT,403,22,0,31,2021
Hattiesburg  MS,133,2,18,0,2021
Hot Springs  AR,78,0,0,252,2021
Houston-The Woodlands-Sugar Land  TX,52719,782,114,15648,2021
Decatur  AL,226,0,0,0,2021
Huntsville  AL,4230,6,26,1910,2021
Idaho Falls  ID,1430,4,44,0,2021
Columbus  IN,231,0,0,0,2021
Indianapolis-Carmel-Anderson  IN,10159,334,78,2880,2021
Muncie  IN,100,0,0,13,2021
Ithaca  NY,107,24,0,513,2021
Jackson  TN,537,0,0,0,2021
Jackson  MS,1414,2,0,0,2021
Jacksonville  FL,16536,108,221,5873,2021
Johnson City  TN,766,14,0,39,2021
Kingsport-Bristol  TN-VA,663,4,7,5,2021
Johnstown  PA,62,0,0,0,2021
Jonesboro  AR,785,82,184,96,2021
Joplin  MO,665,26,11,289,2021
Battle Creek  MI,108,0,0,0,2021
Kalamazoo-Portage  MI,402,10,7,0,2021
Kansas City  MO-KS,7051,332,376,3495,2021
Lawrence  KS,262,2,6,248,2021
St. Joseph  MO-KS,100,8,0,0,2021
Kennewick-Richland  WA,1915,44,79,111,2021
Walla Walla  WA,137,12,0,112,2021
Knoxville  TN,4685,10,15,1280,2021
Morristown  TN,909,0,12,72,2021
Kokomo  IN,188,2,0,0,2021
Lafayette  LA,3040,0,4,0,2021
Lafayette-West Lafayette  IN,580,2,4,626,2021
Lake Charles  LA,1024,40,0,0,2021
Las Vegas-Henderson-Paradise  NV,12156,138,594,3419,2021
Lexington-Fayette  KY,1760,10,34,1139,2021
Lima  OH,121,2,9,94,2021
Lincoln  NE,1378,26,0,1203,2021
Little Rock-North Little Rock-Conway  AR,2505,136,161,833,2021
Pine Bluff  AR,38,8,0,0,2021
Los Angeles-Long Beach-Anaheim  CA,11090,1284,510,18267,2021
Oxnard-Thousand Oaks-Ventura  CA,686,34,48,709,2021
Riverside-San Bernardino-Ontario  CA,11962,300,286,3058,2021
Elizabethtown-Fort Knox  KY,468,46,0,12,2021
Louisville-Jefferson County  KY-IN,4136,56,14,1302,2021
Lubbock  TX,2725,438,0,241,2021
Macon-Bibb County  GA,563,0,0,0,2021
Warner Robins  GA,1390,2,60,82,2021
Janesville-Beloit  WI,361,72,8,176,2021
Madison  WI,1737,198,24,5235,2021
Mankato  MN,252,22,19,187,2021
Mansfield  OH,107,8,0,0,2021
McAllen-Edinburg-Mission  TX,4844,320,672,219,2021
Grants Pass  OR,265,56,12,0,2021
Medford  OR,777,20,46,299,2021
Memphis  TN-MS-AR,4284,2,24,895,2021
Miami-Fort Lauderdale-Pompano Beach  FL,8316,266,182,16549,2021
Port St. Lucie  FL,6447,228,25,1703,2021
Sebastian-Vero Beach  FL,1569,8,15,0,2021
Midland  TX,872,0,0,0,2021
Odessa  TX,1373,2,0,31,2021
Milwaukee-Waukesha  WI,1779,332,31,787,2021
Racine  WI,159,26,0,60,2021
Minneapolis-St. Paul-Bloomington  MN-WI,11734,228,223,13892,2021
St. Cloud  MN,525,50,0,49,2021
Daphne-Fairhope-Foley  AL,3315,0,0,390,2021
Mobile  AL,970,0,0,52,2021
Monroe  LA,436,14,43,127,2021
Montgomery  AL,993,2,19,0,2021
Morgantown  WV,21,0,0,0,2021
Myrtle Beach-Conway-North Myrtle Beach  SC-NC,11054,236,27,902,2021
Nashville-Davidson--Murfreesboro--Franklin  TN,17422,116,175,14478,2021
New Bern  NC,406,0,0,0,2021
Hammond  LA,943,8,0,557,2021
New Orleans-Metairie  LA,4018,318,22,924,2021
Bridgeport-Stamford-Norwalk  CT,714,48,29,501,2021
East Stroudsburg  PA,312,0,8,50,2021
Kingston  NY,312,12,0,18,2021
New Haven-Milford  CT,497,36,4,446,2021
New York-Newark-Jersey City  NY-NJ-PA,12947,1522,934,41258,2021
Poughkeepsie-Newburgh-Middletown  NY,939,20,16,1307,2021
Trenton-Princeton  NJ,278,2,0,264,2021
North Port-Sarasota-Bradenton  FL,12106,252,62,3504,2021
Punta Gorda  FL,3435,286,92,1017,2021
Oklahoma City  OK,7637,264,8,171,2021
Omaha-Council Bluffs  NE-IA,3677,54,63,2588,2021
Deltona-Daytona Beach-Ormond Beach  FL,6753,502,3,956,2021
Lakeland-Winter Haven  FL,10591,44,19,2417,2021
Orlando-Kissimmee-Sanford  FL,17795,168,201,12454,2021
The Villages  FL,4007,0,0,604,2021
Parkersburg-Vienna  WV,107,2,0,0,2021
Pensacola-Ferry Pass-Brent  FL,3101,682,21,247,2021
Atlantic City-Hammonton  NJ,556,2,6,240,2021
Dover  DE,1676,50,0,147,2021
Ocean City  NJ,680,200,27,10,2021
Philadelphia-Camden-Wilmington  PA-NJ-DE-MD,8868,900,1112,25427,2021
Reading  PA,375,2,8,108,2021
Vineland-Bridgeton  NJ,122,0,0,63,2021
Phoenix-Mesa-Chandler  AZ,34347,1066,284,14884,2021
Pittsburgh  PA,3891,78,208,1046,2021
Weirton-Steubenville  WV-OH,34,0,0,0,2021
Lewiston-Auburn  ME,178,8,0,35,2021
Portland-South Portland  ME,2634,174,48,856,2021
Albany-Lebanon  OR,385,12,0,223,2021
Corvallis  OR,270,2,12,0,2021
Longview  WA,286,4,4,54,2021
Portland-Vancouver-Hillsboro  OR-WA,8008,180,288,6547,2021
Salem  OR,1368,24,3,759,2021
Pueblo  CO,742,0,0,0,2021
Durham-Chapel Hill  NC,3735,28,16,2121,2021
Raleigh-Cary  NC,14227,38,16,7368,2021
Rapid City  SD,684,0,40,838,2021
Redding  CA,320,0,0,48,2021
Carson City  NV,203,0,15,89,2021
Reno  NV,2717,80,68,2472,2021
Rochester  MN,721,8,4,402,2021
Rochester  NY,1180,56,85,453,2021
Rockford  IL,254,18,0,8,2021
Rocky Mount  NC,640,0,0,0,2021
Sacramento-Roseville-Folsom  CA,9390,98,90,2856,2021
Yuba City  CA,725,4,0,252,2021
Bay City  MI,74,0,0,0,2021
Midland  MI,141,18,0,0,2021
Saginaw  MI,180,4,11,0,2021
St. Louis  MO-IL,5716,132,43,2435,2021
Salisbury  MD-DE,4983,264,15,290,2021
Ogden-Clearfield  UT,4205,12,140,3125,2021
Provo-Orem  UT,7562,102,246,3265,2021
Salt Lake City  UT,5338,190,263,5851,2021
San Antonio-New Braunfels  TX,13945,140,103,8076,2021
Merced  CA,1017,0,0,0,2021
Modesto  CA,667,4,0,140,2021
Napa  CA,161,0,4,1039,2021
San Francisco-Oakland-Berkeley  CA,4301,250,91,8964,2021
San Jose-Sunnyvale-Santa Clara  CA,2400,34,8,2087,2021
Santa Cruz-Watsonville  CA,304,4,7,283,2021
Santa Rosa-Petaluma  CA,1227,32,11,1348,2021
Stockton  CA,3718,4,0,667,2021
Vallejo  CA,1141,2,0,235,2021
Hinesville  GA,837,0,0,0,2021
Savannah  GA,2752,6,28,441,2021
Bremerton-Silverdale-Port Orchard  WA,1112,32,16,1125,2021
Mount Vernon-Anacortes  WA,332,10,38,534,2021
Olympia-Lacey-Tumwater  WA,752,26,56,1220,2021
Seattle-Tacoma-Bellevue  WA,8828,736,858,20321,2021
Shreveport-Bossier City  LA,1136,0,0,0,2021
Elkhart-Goshen  IN,389,6,0,63,2021
Niles  MI,325,0,0,6,2021
South Bend-Mishawaka  IN-MI,489,0,3,0,2021
Coeur dAlene  ID,1629,50,37,710,2021
Spokane-Spokane Valley  WA,1908,210,86,1211,2021
Springfield  IL,239,82,0,11,2021
State College  PA,264,18,9,363,2021
Syracuse  NY,537,6,7,143,2021
Toledo  OH,882,34,16,278,2021
Tucson  AZ,5116,50,0,1118,2021
Tulsa  OK,4354,88,32,446,2021
Tyler  TX,741,50,80,41,2021
Victoria  TX,223,0,0,168,2021
Virginia Beach-Norfolk-Newport News  VA-NC,4712,44,71,2550,2021
Baltimore-Columbia-Towson  MD,4783,2,4,3045,2021
California-Lexington Park  MD,353,0,0,6,2021
Chambersburg-Waynesboro  PA,337,20,0,25,2021
Hagerstown-Martinsburg  MD-WV,1726,24,0,18,2021
Washington-Arlington-Alexandria  DC-VA-MD-WV,13729,54,41,13590,2021
Winchester  VA-WV,813,0,15,194,2021
Wausau-Weston  WI,387,20,0,273,2021
Wichita  KS,1618,706,60,0,2021
Williamsport  PA,54,2,0,0,2021
Youngstown-Warren-Boardman  OH-PA,373,24,3,0,2021
Abilene  TX,506,88,0,289,2021
Albany  GA,224,0,0,0,2021
Alexandria  LA,273,16,0,0,2021
Allentown-Bethlehem-Easton  PA-NJ,1716,20,12,858,2021
Anchorage  AK,877,10,52,244,2021
Anniston-Oxford  AL,68,0,0,0,2021
Augusta-Richmond County  GA-SC,4144,0,109,27,2021
Austin-Round Rock-Georgetown  TX,24486,494,285,25642,2021
Bakersfield  CA,2152,32,18,91,2021
Bangor  ME,316,32,20,0,2021
Baton Rouge  LA,4458,2,0,0,2021
Beaumont-Port Arthur  TX,1401,36,32,116,2021
Beckley  WV,101,2,0,0,2021
Bellingham  WA,888,26,36,921,2021
Billings  MT,597,86,0,296,2021
Binghamton  NY,140,0,4,355,2021
Bismarck  ND,416,232,0,144,2021
Blacksburg-Christiansburg  VA,358,4,0,24,2021
Brunswick  GA,691,12,0,20,2021
Carbondale-Marion  IL,87,4,8,0,2021
Casper  WY,140,4,12,119,2021
Champaign-Urbana  IL,271,0,0,345,2021
