2005-01-01,5816.407,1464.309,4947.012,2638.814,1450.538,5299.567,3884.588,5443.159,1519.448,1939.766,2353.518,2773.155,1708.846,5229.267,9362.08,3202.388,18798.114,1958.504,590.654,,953.157,1714.463,2372.328,1645.027,1248.524,4458.891,4149.607,1261.429,196.445,1313.46,4494.398,2084.053,3132.772,881.652,1878.12,2102.422,1090.441,413.777,601.429,5850.621,2118.249,658.316,1155.093,215.259,1209.493,2028.664,458.118,541.542,132.227,,390.854,316.442,502.842,370.064,341.471,1044.845,394.881,543.915,1139.328,673.162,2649.586,314.19,1174.017,810.493,1536.32,948.965,843.575,306.64,846.357,288.193,223.819,2941.77,1737.313,798.722,439.164,444.84,673.638,588.385,140.962,691.99,227.607,1033.47,729.886,511.498,540.145,228.708,251.845,301.714,265.919,248.066,179.013,187.823,522.76,158.713,189.91,410.253,708.683,3861.335,1659.317,517.352,538.638,185.854,400.373,645.679,767.149,485.94,548.529,278.933,668.2,156.24,,1609.677,125.35,,452.906,165.245,161.586,491.114,440.145,296.463,286.545,456.491,274.086,398.927,111.855,356.229,262.771,583.759,372.916,228.163,294.436,188.888,163.933,521.493,205.016,891.015,88.351,343.858,344.849,580.716,463.583,227.638,110.943,1178.556,218.631,199.453,112.081,227.102,275.477,284.161,117.975,398.369,646.13,439.216,747.315,354.424,380.272,376.043,180.148,140.713,103.68,335.242,351.851,193.975,254.312,119.119,300.078,176.068,89.434,786.034,347.636,126.132,86.201,197.533,139.809,218.34,407.753,,839.408,99.698,110.772,700.649,,402.638,69.442,225.856,235.769,371.482,109.145,106.56,103.539,108.513,,196.698,125.862,381.444,691.924,185.356,126.641,,526.088,58.966,,112.176,,199.424,867.438,106.662,665.475,370.735,403.653,12761.175,315.73,249.556,126.778,142.228,153.407,256.655,,304.426,146.726,114.606,129.457,,206.426,,265.443,520.431,205.046,131.889,158.942,171.172,96.359,141.836,102.602,147.128,292.054,141.543,367.334,,99.507,247.352,97.648,338.877,194.087,161.861,181.305,111.866,,116.548,393.788,353.589,104.885,,127.532,284.527,159.374,268.318,181.477,246.776,,135.622,100.6,173.907,154.546,123.58,81.757,113.221,93.253,282.427,139.28,214.105,124.804,,149.677,183.398,94.159,129.859,124.187,237.767,220.968,405.09,149.8,654.451,406.605,115.526
2006-01-01,5999.411,1528.958,5119.641,2684.639,1489.156,5484.883,4046.571,5466.743,1583.869,1999.994,2399.62,2791.682,1778.129,5265.012,9398.855,3259.945,18825.633,1984.954,602.989,,998.979,1737.17,2361.482,1671.898,1279.132,4473.477,4162.783,1280.666,200.435,987.535,4484.542,2123.96,3167.666,892.635,1932.72,2122.711,1103.572,430.316,617.619,5880.912,2106.336,671.227,1174.737,222.072,1222.544,2050.618,468.25,565.956,133.903,,397.918,329.375,510.542,379.304,347.359,1072.748,402.383,566.842,1130.913,673.647,2662.048,321.356,1195.634,820.051,1540.301,975.476,841.558,311.65,850.541,290.057,225.559,2947.222,1754.557,817.973,448.413,449.566,685.582,601.15,148.67,705.32,229.027,1031.458,764.799,512.073,547.093,240.735,252.809,313.964,270.735,253.757,183.113,190.46,533.704,158.704,194.404,411.889,720.756,3968.504,1672.386,523.038,557.477,189.263,410.795,657.664,770.744,494.302,547.986,279.929,677.166,159.691,,1603.83,128.217,,463.033,171.867,163.802,503.264,447.211,298.302,291.449,455.947,273.716,401.242,115.33,362.66,266.327,588.228,373.818,230.171,293.41,191.544,168.607,530.664,205.681,888.526,88.164,346.042,348.072,576.344,491.423,233.335,111.534,1182.625,223.72,203.919,112.453,227.488,281.215,287.388,119.112,402.199,644.844,437.395,768.209,358.547,373.058,387.481,181.852,141.371,102.93,339.28,359.341,190.401,256.851,126.72,301.615,178.749,90.877,796.488,348.728,128.599,87.246,206.672,141.432,221.056,407.966,,841.055,99.997,112.16,700.013,,406.112,70.259,234.387,239.543,378.682,109.179,106.971,105.289,107.973,,198.008,128.214,387.166,693.366,188.837,130.353,,530.319,59.641,,114.416,,201.2,878.024,107.669,683.719,376.882,409.641,12713.66,316.071,256.333,129.98,144.271,154.885,225.681,,303.509,145.822,117.083,133.651,,204.728,,268.331,525.594,205.515,135.356,161.054,172.859,98.953,142.454,102.854,152.167,294.767,140.875,368.746,,99.209,254.839,99.933,344.269,196.165,162.314,181.551,112.293,,118.402,399.279,356.726,104.291,,128.834,284.789,161.802,269.495,183.771,246.163,,137.835,100.055,174.092,156.064,124.357,83.476,112.697,95.492,286.401,141.472,216.284,126.029,,151.814,182.462,94.973,130.818,126.076,239.878,225.985,401.374,149.444,659.897,406.181,117.03
2007-01-01,6156.652,1594.525,5267.527,2711.222,1524.92,5597.674,4175.595,5465.183,1650.974,2034.878,2449.476,2806.368,1838.635,5313.033,9451.936,3307.36,18901.167,2011.857,616.954,,1045.871,1759.348,2357.141,1697.656,1301.097,4503.921,4202.186,1290.61,202.941,1109.415,4456.582,2163.577,3204.196,905.678,1984.766,2148.315,1112.838,444.133,631.984,5912.678,2099.185,682.143,1191.244,227.961,1237.027,2075.119,479.218,585.264,134.465,,404.372,339.517,515.81,387.705,353.548,1092.594,410.616,586.286,1125.965,675.351,2669.702,329.518,1212.476,829.183,1544.818,996.593,839.563,313.463,852.019,286.905,228.241,2975.656,1778.432,834.685,455.492,450.333,696.287,607.267,153.405,719.622,229.997,1031.485,772.041,513.791,554.887,250.904,262.17,323.032,276.725,257.114,186.71,192.51,544.24,159.005,198.018,411.528,727.828,4048.913,1671.637,529.045,573.483,192.358,419.981,666.49,774.732,498.769,549.212,279.804,682.868,162.132,,1599.496,130.791,,471.997,178.838,163.3,517.37,456.187,300.914,295.691,455.516,273.889,402.731,119.21,365.605,269.144,595.342,375.36,232.288,293.381,193.357,172.824,533.801,206.363,889.067,88.058,347.807,351.017,571.145,522.453,238.717,112.267,1186.341,228.962,206.189,112.808,228.615,286.927,290.809,120.599,405.234,644.437,434.086,784.687,371.643,375.725,399.326,182.942,141.948,101.843,344.812,360.908,191.546,258.808,132.298,303.577,180.773,91.761,805.352,350.065,130.229,87.88,212.004,143.369,223.487,408.592,,843.619,100.413,112.694,700.559,,409.659,71.817,242.25,238.087,385.065,110.367,106.695,106.999,107.373,,199.027,131.291,387.662,694.725,192.843,133.922,,534.407,59.935,,116.261,,202.903,889.888,108.245,701.862,382.703,416.189,12692.603,316.944,261.279,132.837,146.688,157.235,231.583,,303.401,145.061,118.416,138.289,,202.006,,264.481,529.783,206.155,138.879,163.613,172.588,100.557,143.128,103.216,152.717,296.975,140.187,371.015,,99.564,256.826,101.64,350.765,198.346,162.455,181.53,114.503,,120.837,402.476,360.105,104.223,,129.993,284.743,163.983,269.945,186.075,245.38,,139.762,99.81,174.259,157.649,125.737,85.232,113.3,96.499,289.474,144.824,218.007,127.451,,154.348,180.911,95.117,131.949,128.874,241.848,230.848,402.116,148.238,665.246,405.994,118.191
2008-01-01,6301.085,1654.1,5385.586,2730.007,1556.368,5726.705,4287.323,5501.752,1706.469,2060.968,2500.384,2818.688,1879.093,5377.936,9515.636,3356.637,18968.501,2046.083,630.098,,1090.408,1779.822,2355.391,1720.796,1316.528,4544.705,4260.236,1298.529,207.14,1168.547,4423.781,2203.745,3237.612,916.037,2030.691,2158.643,1123.146,455.408,647.194,5940.496,2094.051,692.21,1207.519,233.503,1249.739,2101.138,490.907,588.709,135.981,,409.001,348.054,520.089,397.228,357.171,1111.6,416.657,598.719,1124.055,673.345,2677.712,334.562,1227.115,839.265,1550.451,1009.832,837.036,315.533,854.301,287.251,230.849,3019.274,1810.646,846.582,464.042,453.132,707.185,616.975,157.73,732.558,230.735,1033.155,779.34,516.026,562.065,258.79,261.757,327.172,282.52,259.179,189.926,195.012,554.101,159.059,201.16,413.206,738.416,4092.831,1670.225,534.612,580.282,195.948,426.125,675.921,776.505,497.344,549.321,279.647,685.926,164.182,,1599.312,133.105,,480.063,184.731,163.802,530.998,462.408,302.322,300.452,454.605,275.188,404.074,123.123,365.596,271.582,603.205,376.98,234.881,292.833,195.783,176.589,537.194,207.305,894.401,87.902,344.767,354.334,566.425,539.754,245.571,112.945,1191.17,237.206,208.902,113.422,229.774,292.889,294.665,122.697,409.132,645.016,428.859,797.145,379.569,377.477,404.726,184.165,142.764,101.307,348.425,365.79,192.972,260.891,135.678,304.679,183.394,92.576,811.669,350.614,133.675,88.984,214.93,145.362,223.998,408.782,,845.573,101.027,113.008,699.954,,411.625,73.057,248.852,239.865,390.561,110.754,107.061,108.301,107.597,,200.231,133.47,389.389,696.869,196.96,136.998,,536.314,60.26,,118.373,,204.496,903.133,109.152,721.275,389.164,422.343,12768.395,318.129,264.278,134.293,149.359,157.736,236.155,,303.331,144.488,122.049,141.905,,200.858,,265.83,533.802,207.028,141.0,169.233,172.981,101.537,143.826,103.435,153.451,298.92,139.818,372.638,,99.772,259.773,103.02,353.381,200.298,163.659,181.722,112.249,,124.362,404.771,363.237,104.313,,131.043,284.903,165.571,270.609,187.672,244.87,,141.446,99.45,174.569,158.521,126.051,86.219,113.419,97.7,290.977,147.91,219.78,128.426,,156.009,179.529,95.696,133.591,131.18,243.682,235.937,405.66,147.607,668.753,406.293,118.786
2009-01-01,6447.615,1705.075,5475.213,2747.272,1582.264,5867.489,4364.094,5547.051,1745.524,2082.421,2552.195,2828.99,1902.834,5476.241,9580.567,3407.848,19069.796,2067.585,639.617,,1125.827,1801.848,2354.957,1743.658,1328.144,4588.68,4317.853,1304.926,212.268,1189.981,4403.437,2241.841,3269.814,929.015,2072.128,2171.896,1131.07,464.623,659.191,5968.252,2091.286,699.247,1227.278,238.122,1258.577,2127.355,501.228,586.908,137.486,,412.672,354.525,524.303,406.316,360.013,1130.293,419.261,606.376,1123.804,672.22,2690.886,343.092,1238.187,849.517,1559.667,1020.2,835.063,318.537,857.592,292.795,233.378,3053.793,1839.7,857.903,470.849,455.102,714.765,626.227,158.629,744.73,231.576,1035.566,786.947,516.826,570.025,263.868,268.546,328.547,286.822,260.69,192.222,196.766,562.906,160.07,204.665,416.095,751.296,4143.113,1674.498,539.154,583.403,200.102,430.9,685.488,778.009,495.89,549.454,280.291,688.126,166.234,,1600.642,135.883,,484.921,187.743,164.767,541.569,468.684,304.783,303.482,453.603,276.368,405.906,126.131,366.401,276.659,612.683,379.066,239.054,293.28,197.381,179.715,540.866,208.182,901.208,88.331,347.563,360.355,562.963,555.551,250.979,113.636,1195.998,245.649,210.839,114.081,230.824,298.382,298.012,124.766,411.721,646.084,424.043,807.407,379.231,378.477,406.296,185.598,144.36,100.694,351.109,374.553,194.138,261.957,137.473,305.629,185.618,93.234,816.012,351.911,135.804,90.273,215.686,147.532,226.132,408.005,,848.006,101.779,113.629,699.935,,414.315,74.508,254.759,240.862,396.103,111.063,106.539,109.937,107.434,,200.653,135.715,391.516,698.903,200.434,139.39,,536.357,60.643,,119.534,,206.874,915.267,110.119,741.152,396.371,429.668,12874.797,317.538,266.149,135.167,152.263,156.952,238.772,,304.214,143.998,123.086,146.093,,200.05,,266.83,536.919,208.055,143.093,173.064,174.086,101.966,144.238,103.645,154.101,300.399,139.671,375.865,,99.736,263.171,103.841,353.722,201.286,164.913,181.44,113.228,,127.945,407.125,365.364,104.495,,131.612,285.624,167.699,271.712,189.148,244.694,,142.693,98.787,173.951,159.587,126.644,87.214,113.811,98.479,293.063,150.358,221.894,129.849,,157.224,178.473,96.25,134.65,134.625,246.474,241.438,410.37,147.421,674.86,407.234,120.03
2010-01-01,6392.097,1727.514,5302.733,2788.433,1650.887,5947.185,4204.289,5583.46,2250.187,2139.227,2554.588,2790.104,1952.64,5678.733,9470.661,3449.355,18923.437,2013.423,825.646,12838.023,1137.386,1906.408,2357.121,1892.663,1348.967,4566.448,4343.886,1317.533,229.46,1195.368,4291.281,2232.27,3340.07,939.868,2153.021,2140.963,1061.728,442.308,667.495,5971.202,2075.476,816.021,1257.804,229.11,1204.684,2153.61,566.291,620.481,149.346,94.286,425.365,255.71,529.167,419.282,369.351,1091.499,425.966,617.899,1135.634,651.392,2715.794,348.672,1188.423,867.705,1556.708,981.649,799.706,322.576,871.101,309.504,253.799,3103.26,1841.545,889.581,473.425,450.993,725.292,650.562,157.744,769.682,232.199,1079.975,827.673,513.925,606.653,378.365,274.994,331.341,284.769,305.357,193.436,201.913,608.942,165.59,210.407,404.675,807.02,4242.365,1717.11,566.712,603.119,209.465,437.362,702.326,994.27,590.527,563.79,280.809,703.384,190.95,235.939,1603.169,140.815,187.792,641.236,180.07,169.209,599.756,515.574,306.749,295.056,534.902,290.547,401.064,133.818,375.111,292.269,623.898,379.773,244.249,299.222,199.019,168.865,588.285,210.465,919.371,88.895,345.98,490.502,564.76,530.296,253.011,114.775,1214.08,255.543,239.492,118.42,234.267,300.453,302.975,126.731,430.955,663.132,424.959,841.365,408.299,389.257,425.202,160.14,143.902,100.099,351.948,383.491,199.938,,138.397,309.488,207.228,96.849,821.768,311.809,140.067,90.899,210.99,144.526,218.268,404.207,139.409,863.398,101.743,179.767,703.056,956.32,389.307,75.477,254.224,251.696,391.488,111.458,107.712,111.26,107.678,118.32,205.674,168.518,399.959,694.951,201.549,138.86,83.66,544.0,61.042,210.689,116.939,121.463,280.493,932.011,113.427,779.091,407.608,442.953,,319.044,269.857,138.277,153.031,159.897,389.356,169.815,277.821,143.458,128.527,146.266,98.637,199.871,141.177,274.019,550.112,211.543,162.866,186.918,204.681,102.358,147.265,104.44,154.088,308.602,138.272,416.056,116.887,103.176,467.617,112.524,349.184,203.357,167.924,182.422,131.568,183.121,126.17,412.041,365.582,142.557,116.609,162.841,371.061,,274.654,189.233,251.486,127.427,145.871,82.753,171.923,163.139,127.274,115.932,122.891,96.08,248.393,151.437,225.884,134.624,58.915,159.401,,96.436,136.752,137.06,252.666,251.358,416.358,151.657,687.115,413.963,121.029
2011-01-01,6510.55,1780.679,5367.069,2813.619,1674.83,6056.008,4253.485,5668.482,2281.611,2176.297,2603.261,2795.528,1962.162,5783.752,9500.919,3504.376,19053.124,2025.864,833.352,12923.899,1162.307,1926.556,2360.741,1910.895,1362.204,4610.267,4396.273,1323.952,231.463,1214.209,4291.613,2263.267,3373.773,945.873,2193.95,2146.885,1064.114,452.961,681.449,5996.995,2069.115,820.819,1277.178,232.185,1212.009,2172.929,572.619,631.198,149.558,98.011,428.22,259.186,533.759,425.176,371.296,1106.9,427.971,627.804,1135.627,650.245,2734.058,355.674,1197.332,876.169,1561.423,988.5,800.98,327.67,872.87,315.415,255.7,3137.236,1867.985,898.123,479.004,455.274,730.192,660.754,159.683,776.353,232.734,1081.635,831.605,516.159,613.272,385.741,277.558,332.325,286.18,307.046,194.384,203.683,618.362,166.651,212.77,407.733,823.205,4294.436,1723.56,570.971,610.026,213.3,440.517,710.813,1002.59,592.031,563.792,281.244,709.917,194.057,238.818,1603.184,144.194,189.167,644.284,182.299,169.587,605.652,516.973,308.623,300.045,536.663,290.62,402.832,134.98,375.596,295.4,625.391,380.773,245.899,298.614,199.6,170.813,593.45,211.752,928.099,88.916,350.072,499.299,562.339,541.161,256.439,115.272,1216.165,263.497,240.408,117.767,234.716,305.32,306.67,127.947,430.482,662.564,422.062,848.651,412.491,390.924,428.385,161.769,144.188,99.056,354.119,388.434,200.553,,141.288,309.145,208.498,97.335,824.86,312.741,142.045,91.44,211.081,145.876,219.922,403.344,139.972,863.974,101.861,179.704,703.262,967.51,392.37,76.431,258.867,254.351,393.995,111.328,107.458,111.873,107.423,118.778,205.832,171.588,403.962,698.094,203.503,140.986,83.825,544.442,61.428,213.265,117.578,122.694,282.441,939.251,114.532,795.305,413.116,446.709,,318.936,272.056,139.122,155.95,159.926,393.855,170.939,276.86,142.59,130.791,147.205,98.493,198.929,139.782,273.086,552.353,213.291,164.829,185.068,204.902,102.313,147.16,104.356,154.416,309.172,137.823,416.727,118.175,102.646,470.988,112.898,347.79,204.798,168.459,182.458,132.294,186.579,127.613,413.027,364.523,142.027,117.809,162.858,371.168,,274.635,190.11,250.256,128.164,146.644,82.805,170.056,163.471,127.725,117.451,124.055,96.884,249.317,152.712,227.5,134.309,59.452,160.208,,96.174,137.668,139.631,255.996,255.877,420.379,150.333,694.265,416.325,121.429
2012-01-01,6644.519,1834.861,5445.543,2844.256,1704.175,6183.119,4330.536,5746.09,2319.298,2226.08,2650.895,2797.309,1989.644,5881.329,9528.134,3559.719,19150.453,2039.21,841.134,13010.104,1188.058,1947.602,2360.917,1930.01,1378.027,4657.545,4455.918,1331.735,234.188,1227.264,4300.923,2289.205,3406.567,952.694,2237.076,2153.475,1067.725,462.438,697.254,6017.788,2065.018,825.215,1298.039,237.105,1220.448,2190.259,581.939,644.451,149.68,101.727,431.151,262.848,538.322,430.159,375.356,1123.95,431.328,637.657,1134.722,648.893,2755.152,361.896,1211.395,884.797,1567.445,993.231,801.814,332.33,874.851,322.904,256.941,3175.148,1894.309,902.091,485.365,461.841,735.614,669.356,161.408,783.524,232.774,1081.664,836.394,517.816,619.908,393.48,287.642,333.945,288.283,308.339,196.017,205.636,626.897,167.483,214.824,413.227,835.471,4333.851,1734.772,576.421,615.581,217.763,444.487,717.916,1013.729,595.172,563.855,281.416,720.55,196.604,247.172,1606.097,148.67,193.166,646.858,184.136,171.818,612.307,519.099,310.622,304.717,537.121,290.223,404.439,136.188,374.961,297.888,628.264,382.56,246.064,298.01,200.525,173.021,595.691,212.123,935.293,89.162,352.685,502.91,558.594,550.27,258.613,115.994,1215.477,268.091,242.413,117.227,234.445,310.983,310.414,130.142,431.04,661.045,418.243,854.392,423.703,389.654,432.074,162.938,143.751,97.454,355.217,392.524,201.146,,144.216,308.713,209.592,98.009,826.157,313.494,144.184,91.614,212.065,146.774,221.202,403.465,138.725,864.732,102.8,179.892,702.224,978.295,394.282,78.62,264.025,254.414,396.092,111.321,107.517,112.663,106.98,118.472,206.084,173.642,407.572,699.22,204.902,142.173,83.743,547.119,61.447,216.51,117.716,123.656,283.083,944.779,116.096,807.93,415.729,449.625,,318.391,273.548,140.515,159.09,162.84,396.98,172.762,276.77,141.563,137.83,147.36,98.244,198.409,139.215,274.173,555.18,214.074,166.05,190.813,205.171,101.669,147.265,104.271,154.424,310.548,137.198,416.937,118.293,101.861,474.308,113.298,345.857,205.939,168.84,181.555,132.586,190.203,128.726,413.552,363.724,142.273,120.335,162.892,371.06,,274.657,190.597,248.986,128.462,147.49,82.853,170.191,164.176,127.947,118.184,124.587,97.043,249.607,153.299,228.613,136.204,59.342,160.763,,95.944,138.504,144.472,257.842,260.487,424.222,151.082,699.444,419.645,121.866
2013-01-01,6753.804,1883.749,5512.111,2881.451,1735.823,6327.622,4404.231,5823.221,2359.584,2270.811,2701.454,2800.314,2017.798,5966.559,9550.227,3613.596,19227.457,2054.764,848.776,13092.451,1213.826,1974.649,2360.416,1954.103,1394.024,4704.297,4520.028,1332.578,237.856,1240.094,4305.782,2312.095,3441.688,962.21,2280.116,2163.183,1073.11,471.356,711.85,6031.789,2067.461,829.313,1320.416,241.883,1232.541,2210.494,590.648,660.197,149.607,106.98,436.078,267.837,542.475,435.695,373.311,1140.316,435.05,649.541,1135.14,648.582,2769.005,365.328,1223.065,894.201,1572.002,997.374,801.68,339.133,877.282,328.084,258.691,3210.788,1923.37,905.143,491.089,467.398,740.78,678.55,165.385,791.238,231.282,1081.961,842.27,520.251,627.101,403.982,285.789,335.196,290.545,309.006,197.639,206.887,638.013,167.515,216.498,419.119,833.918,4368.188,1742.287,580.123,622.808,223.594,448.649,723.532,1025.605,600.547,561.678,280.905,732.177,198.912,252.201,1608.055,151.943,197.443,650.027,186.459,174.704,621.396,521.84,311.987,309.538,538.262,290.266,405.417,136.881,374.231,301.295,630.518,384.016,246.395,297.258,200.541,174.443,596.483,211.766,940.189,88.23,356.474,509.536,555.998,561.958,261.976,116.407,1215.058,270.803,244.499,116.528,233.901,316.426,314.229,132.42,430.923,661.979,415.713,862.727,424.219,391.255,436.634,163.337,143.652,95.82,355.654,397.741,202.261,,147.099,307.957,211.572,97.745,825.817,314.437,143.03,91.288,214.539,147.545,222.964,403.424,140.112,863.035,103.668,179.874,703.778,986.494,396.719,81.175,270.105,252.538,398.059,111.452,107.267,113.102,106.817,119.126,206.039,174.763,406.393,700.196,206.139,144.019,83.683,550.478,61.986,219.282,118.27,125.55,282.638,951.143,117.557,818.047,417.129,452.259,,318.789,275.095,141.961,162.22,164.801,400.176,175.087,275.52,138.858,136.439,147.249,98.118,196.859,138.888,273.093,558.303,214.984,167.057,192.522,205.473,101.497,147.282,103.891,154.654,311.973,136.682,418.183,118.439,101.302,479.931,113.816,344.743,207.313,169.891,180.722,130.812,194.978,129.879,413.975,363.455,142.107,118.617,163.213,370.333,,274.36,191.597,248.081,127.243,147.507,82.761,172.312,165.325,127.691,120.232,124.625,97.734,248.729,154.209,229.95,136.788,59.387,161.096,,95.901,139.522,149.629,258.939,264.28,426.163,151.512,701.831,423.634,122.385
