2014-01-01,6889.603,1943.017,5595.218,2928.605,1769.402,6499.375,4490.405,5894.379,2401.734,2325.257,2755.153,2804.482,2053.929,6036.388,9560.285,3676.765,19282.138,2070.383,860.75,13159.972,1241.647,2002.402,2356.945,1971.628,1417.222,4748.757,4585.277,1334.044,242.884,1249.547,4311.488,2345.353,3477.325,969.784,2328.984,2173.558,1076.373,480.778,727.578,6049.852,2067.793,833.342,1336.537,246.268,1239.825,2235.594,599.621,677.71,149.361,112.354,440.012,272.043,544.553,440.595,375.515,1151.813,440.316,663.053,1135.265,647.453,2781.045,371.574,1235.618,903.74,1575.389,1004.521,801.38,347.401,878.388,325.577,260.393,3249.307,1949.177,904.75,495.381,471.04,746.706,686.426,169.631,799.412,230.519,1080.38,847.196,524.338,633.697,416.424,290.07,338.165,293.146,311.93,198.422,209.351,649.876,168.408,219.678,423.371,836.67,4413.584,1752.123,583.461,634.624,228.089,451.837,728.612,1036.412,609.011,560.367,279.66,747.716,200.615,256.318,1611.723,154.682,202.03,653.415,189.156,178.435,630.994,526.646,314.06,312.525,540.242,290.365,407.455,137.891,373.629,306.215,632.986,384.29,246.748,296.027,200.112,175.052,597.547,211.765,944.524,87.239,360.523,511.082,553.267,571.589,265.071,116.572,1214.241,274.175,247.143,115.991,233.799,324.272,319.791,134.35,431.166,660.334,412.95,869.837,426.787,391.713,443.425,164.57,143.632,94.942,358.273,398.832,203.365,,151.231,307.391,212.75,98.712,828.625,315.0,143.543,91.321,217.882,147.876,224.482,403.752,139.707,863.149,103.53,179.404,705.092,988.002,398.703,81.453,277.48,253.568,402.175,111.774,107.411,113.871,106.073,119.498,206.497,175.82,404.731,701.965,208.24,146.687,83.534,555.838,62.108,221.564,119.99,127.058,283.277,960.072,119.291,829.065,418.698,454.858,,319.608,276.977,144.532,164.914,168.208,404.142,174.166,273.728,137.587,135.855,147.215,98.636,195.317,138.907,271.593,561.373,215.878,167.297,192.061,205.597,101.811,147.533,103.417,154.606,312.872,136.364,415.596,119.095,100.631,485.046,114.647,342.472,209.351,170.499,180.435,130.755,199.306,130.88,414.632,363.14,142.006,118.121,163.278,369.134,,272.634,193.172,247.15,126.879,147.895,82.633,172.304,165.784,127.328,122.197,124.634,97.851,248.415,155.439,231.607,137.675,59.548,161.434,,95.894,140.331,154.553,260.859,267.258,427.985,151.943,711.296,428.971,123.628
2015-01-01,7042.322,2002.814,5688.583,2985.475,1805.988,6670.803,4580.345,5969.756,2449.506,2389.577,2814.383,2808.808,2097.832,6099.163,9552.351,3741.711,19322.239,2087.407,873.12,13226.215,1271.668,2028.506,2348.714,1986.92,1445.619,4780.848,4648.164,1335.548,250.639,1261.063,4310.146,2383.354,3505.122,981.356,2379.357,2183.071,1080.114,492.078,746.144,6060.137,2064.569,838.325,1357.524,250.178,1246.817,2263.042,608.185,700.243,149.421,117.229,445.002,277.082,547.654,444.79,377.805,1165.366,446.498,675.173,1133.249,646.261,2791.08,378.224,1247.43,913.591,1576.894,1009.49,800.58,356.288,879.297,323.122,262.686,3280.825,1974.012,906.283,501.782,476.081,751.538,697.515,174.392,809.799,229.887,1077.45,851.614,526.248,640.607,431.672,293.407,342.388,296.741,316.239,202.635,211.691,659.803,169.77,222.45,427.708,834.916,4459.0,1757.775,590.08,648.823,233.263,455.942,731.361,1045.091,621.677,557.999,278.452,767.92,202.314,261.455,1613.99,157.162,207.56,656.489,192.249,181.678,640.617,532.546,315.719,318.408,541.531,289.876,409.229,139.614,373.576,310.173,635.769,383.635,247.648,293.974,200.453,176.178,598.175,211.337,945.323,86.771,363.555,512.548,549.114,583.849,268.175,117.581,1212.187,278.963,249.266,115.55,233.617,333.637,323.291,135.006,431.485,657.863,410.574,876.548,433.038,394.908,453.145,165.255,143.783,94.082,362.257,399.499,205.363,,154.839,306.525,214.038,99.246,830.506,315.16,143.461,91.953,221.019,148.199,225.89,402.527,139.474,860.506,103.187,178.658,704.607,991.755,400.959,82.218,286.493,259.467,408.118,110.884,107.189,115.551,105.271,120.059,206.32,176.413,404.245,701.047,211.942,149.566,83.706,566.133,62.206,223.719,121.589,128.774,283.837,968.889,120.459,838.741,419.062,456.794,,319.937,278.497,147.547,167.274,172.607,406.966,173.222,271.0,136.083,137.221,148.159,100.204,193.384,140.397,269.818,564.935,217.41,168.012,193.402,205.713,103.031,146.963,103.033,154.148,313.323,135.81,412.993,120.303,99.932,489.717,115.844,340.808,211.587,170.921,179.696,129.697,203.101,132.751,415.218,363.458,141.383,116.539,163.225,367.471,,270.206,195.501,245.371,125.497,148.068,82.378,172.506,165.853,126.801,123.212,124.4,97.93,249.038,157.104,233.134,139.1,59.97,163.101,,96.209,140.766,159.859,261.656,269.598,430.178,150.175,721.919,433.378,125.672
2016-01-01,7195.475,2062.808,5791.874,3051.607,1843.004,6806.315,4675.331,6055.139,2501.838,2457.432,2858.489,2807.245,2140.24,6155.359,9533.732,3819.753,19336.456,2108.768,885.098,13259.142,1304.551,2053.509,2341.313,2007.837,1477.702,4812.039,4688.017,1337.158,254.564,1268.633,4317.016,2428.626,3540.411,989.124,2426.051,2193.676,1083.318,504.245,762.649,6070.16,2061.358,845.56,1373.495,254.901,1253.093,2292.043,618.668,723.467,149.786,122.249,450.828,283.751,552.396,449.881,378.908,1185.394,453.994,691.974,1130.547,645.869,2795.27,383.676,1259.571,923.901,1576.522,1017.083,802.321,365.894,880.101,319.304,264.852,3305.462,1987.414,909.571,506.042,482.199,758.916,712.769,180.819,818.003,229.177,1074.684,857.418,529.477,648.935,447.964,294.289,347.958,301.027,321.619,205.344,213.98,671.437,170.087,225.181,429.078,838.371,4509.008,1760.95,595.744,666.271,237.652,458.376,734.433,1055.108,636.708,555.857,276.639,788.933,204.309,266.4,1616.229,159.446,211.93,661.406,196.176,183.765,652.771,541.35,317.443,321.761,545.081,289.545,411.591,142.562,374.203,314.006,637.989,382.46,249.332,292.806,201.656,177.291,599.949,210.516,945.096,85.692,366.96,517.631,544.768,602.152,273.827,118.156,1208.908,283.705,250.404,115.036,233.237,339.394,327.656,136.614,431.776,654.472,409.054,881.094,436.933,396.658,464.2,166.834,143.865,92.51,369.201,402.33,207.668,,159.537,306.359,216.361,100.164,833.649,315.462,144.567,92.415,224.828,148.884,226.899,401.183,138.717,858.159,103.042,178.383,703.79,993.044,403.005,81.025,296.33,263.419,417.088,110.331,107.389,117.121,104.421,120.852,205.975,178.398,402.164,700.193,216.486,153.221,83.485,577.38,62.562,227.266,123.661,130.759,283.793,976.231,120.654,847.759,420.894,458.991,,321.368,280.997,151.281,169.314,178.046,409.317,173.157,268.344,134.517,134.421,149.882,102.058,192.636,142.988,268.639,567.875,217.758,168.302,192.745,205.373,104.76,147.004,102.931,154.162,312.774,134.805,410.962,122.871,99.488,491.143,116.704,339.73,214.6,170.243,179.045,127.478,207.787,135.692,415.911,364.91,141.54,113.28,162.976,365.342,,267.212,196.977,243.433,125.126,147.914,82.395,173.342,166.746,126.656,123.446,124.368,98.356,249.453,160.358,234.212,140.609,60.112,164.883,,96.73,140.778,157.748,262.907,272.053,433.436,150.434,732.662,438.834,128.309
2017-01-01,7337.707,2115.999,5876.763,3110.278,1876.449,6898.912,4760.717,6115.654,2552.701,2519.926,2893.661,2807.599,2183.273,6217.791,9513.947,3888.807,19325.115,2129.425,896.187,13266.524,1335.179,2084.07,2329.971,2028.973,1506.894,4845.221,4711.551,1339.678,259.192,1271.46,4322.49,2457.258,3577.815,991.785,2471.603,2205.111,1086.149,516.104,777.196,6082.355,2057.65,854.346,1381.897,260.357,1260.344,2320.595,626.202,741.188,149.83,125.298,455.609,289.65,556.48,456.205,383.39,1204.763,460.865,710.384,1130.289,644.831,2799.86,386.983,1270.792,932.598,1575.443,1027.115,803.899,373.286,882.423,316.155,268.98,3319.019,1992.441,912.592,512.052,488.295,762.466,725.551,186.971,825.781,229.036,1072.948,855.002,532.557,655.703,464.242,299.371,353.953,306.979,324.739,208.9,216.488,681.922,170.411,227.159,428.549,840.702,4562.905,1763.396,601.007,685.79,241.966,462.661,738.162,1064.02,649.071,556.043,273.855,805.531,206.006,272.385,1618.003,161.808,215.549,666.996,198.854,184.841,664.167,550.387,319.65,323.019,548.129,289.302,413.545,145.638,374.514,317.367,637.847,381.355,249.851,292.173,202.228,178.661,599.554,209.474,944.107,84.825,369.703,518.493,541.388,618.92,280.255,118.496,1207.335,290.032,251.197,114.746,233.047,344.509,331.096,138.693,430.693,651.28,407.673,887.316,443.436,398.139,472.923,167.619,143.228,91.008,375.689,401.544,209.588,,166.195,306.88,218.162,101.012,838.596,314.942,145.48,93.158,228.398,149.687,227.057,399.449,137.443,857.845,102.731,178.396,704.136,986.973,405.535,79.622,306.571,266.636,424.553,109.958,107.507,118.177,104.085,121.915,205.532,179.936,400.469,699.296,221.417,157.594,83.442,588.165,62.988,228.248,125.852,132.445,284.752,984.726,120.553,854.739,421.506,462.072,,321.753,283.221,154.26,171.939,181.998,413.079,172.769,264.411,133.035,132.002,151.435,103.828,192.002,145.619,267.829,571.167,219.224,167.886,195.332,203.968,106.8,147.383,103.076,153.602,313.017,134.636,407.083,125.098,98.59,490.487,117.776,338.139,217.03,169.435,178.65,127.86,212.737,137.949,417.601,367.031,140.657,113.488,163.27,362.317,,265.446,198.731,241.914,124.921,147.981,82.302,173.804,166.714,126.347,123.833,123.201,98.476,250.487,163.326,235.822,141.3,60.683,166.37,,97.459,139.818,156.823,264.131,273.378,433.803,151.091,743.286,443.554,131.085
2018-01-01,7457.586,2166.805,5951.394,3158.674,1906.794,6974.948,4851.83,6140.602,2596.204,2576.297,2933.991,2805.8,2228.97,6256.312,9485.403,3937.546,19289.42,2147.602,907.812,13237.112,1362.879,2105.684,2323.785,2053.475,1534.682,4862.29,4725.613,1343.892,261.577,1271.921,4323.861,2475.249,3611.648,994.033,2512.526,2214.37,1088.545,525.774,790.14,6096.805,2053.841,862.196,1394.449,264.095,1262.81,2343.292,638.311,755.159,149.71,129.351,460.112,294.687,561.285,463.585,384.565,1218.895,468.62,729.654,1130.241,643.692,2802.908,390.196,1282.515,941.298,1575.53,1037.746,805.688,378.657,882.786,318.502,271.429,3332.483,1993.4,915.269,515.155,495.43,767.1,737.904,191.77,833.036,229.647,1073.259,855.501,536.225,660.299,481.751,305.145,359.63,314.49,328.292,211.366,217.739,691.254,171.138,229.86,428.753,840.372,4608.848,1766.989,605.253,707.095,244.94,466.955,740.802,1071.358,659.532,555.464,271.78,820.933,207.2,278.605,1624.118,164.206,218.791,671.341,201.396,186.555,673.386,558.807,321.253,325.438,548.244,289.628,414.917,148.671,373.322,319.673,637.971,380.195,250.633,291.191,203.329,179.673,597.614,208.099,945.511,84.033,370.548,523.805,538.124,633.715,285.672,118.873,1206.733,295.124,251.541,114.298,232.216,351.045,333.653,140.565,430.611,650.59,406.626,893.618,451.657,393.037,481.001,168.29,143.804,89.44,378.807,398.702,210.515,,172.051,307.125,219.861,101.631,843.279,314.703,146.235,94.415,232.467,150.128,226.581,398.544,136.724,856.895,102.382,178.442,703.818,981.076,409.112,79.14,315.36,269.583,430.366,110.134,107.987,119.13,103.674,122.879,205.087,182.578,397.67,699.923,225.098,161.279,83.447,594.978,63.107,230.858,127.728,133.951,285.451,991.298,121.146,860.765,421.446,464.279,,322.734,286.023,157.023,173.098,185.204,414.749,172.368,260.335,131.478,132.067,153.339,104.453,190.841,147.92,267.089,574.584,220.167,168.445,197.069,202.207,108.673,147.703,102.766,152.834,313.21,134.697,403.334,127.455,97.956,489.992,118.363,336.956,219.616,169.059,178.51,126.799,218.071,140.292,420.407,368.218,140.29,112.266,163.164,359.374,,263.994,200.603,240.737,124.82,148.339,82.339,173.719,167.62,125.874,123.105,123.483,99.121,250.493,166.516,237.123,142.914,60.778,167.574,,97.907,138.62,161.859,264.036,274.734,433.359,151.263,752.59,445.931,133.78
2019-01-01,7574.39,2228.106,6027.231,3200.12,1933.455,7063.4,4953.901,6164.887,2640.117,2608.273,2964.811,2805.617,2275.884,6297.454,9454.282,3977.785,19232.494,2161.639,921.594,13182.453,1392.356,2125.507,2317.913,2073.336,1561.806,4876.271,4724.016,1346.346,264.947,1273.979,4319.413,2492.479,3639.892,999.348,2550.147,2225.262,1090.916,535.746,805.084,6104.777,2049.028,869.138,1409.988,269.264,1266.2,2363.654,645.559,772.268,149.243,133.772,463.544,297.321,565.182,471.683,387.452,1230.695,476.574,750.05,1128.376,642.684,2803.903,394.219,1293.983,948.747,1577.455,1049.261,808.488,385.917,879.968,321.601,274.362,3330.459,1985.214,918.865,517.721,503.966,772.485,747.337,197.417,840.412,230.066,1070.551,857.403,540.087,665.675,497.405,309.749,365.997,320.254,329.681,213.681,219.16,700.395,171.949,232.916,429.003,842.376,4642.848,1773.624,610.2,724.967,246.679,471.268,743.048,1076.622,669.546,554.036,269.529,837.983,208.629,285.538,1623.254,165.015,222.932,676.306,204.31,173.895,683.056,568.046,322.407,326.02,549.225,289.256,417.738,151.824,373.144,322.744,640.763,379.598,251.552,289.596,203.98,181.257,595.231,207.08,944.388,83.404,368.242,527.862,534.875,647.677,289.661,119.433,1204.752,299.619,253.034,114.07,231.862,357.241,335.721,142.876,429.795,648.679,405.702,898.898,461.665,392.197,489.275,169.059,144.871,88.086,382.064,397.368,211.019,,177.938,307.79,221.793,102.185,844.403,315.096,147.662,95.458,236.062,150.951,226.003,397.707,135.857,853.818,101.971,178.655,703.24,973.491,412.874,79.734,324.703,272.299,433.408,110.044,108.361,120.304,102.964,123.452,204.784,185.124,395.248,697.621,228.675,165.656,83.412,601.024,63.288,232.117,129.181,134.845,286.673,997.847,122.289,867.221,422.649,465.751,,323.542,288.564,159.739,174.51,189.669,417.208,171.272,257.365,130.107,129.222,154.552,105.89,190.484,150.153,265.784,577.886,220.51,169.042,202.795,200.308,110.389,148.269,102.46,152.152,313.66,134.315,400.575,129.598,97.431,489.713,118.744,335.746,220.815,168.486,177.933,126.874,223.565,142.207,420.375,369.479,140.438,110.143,163.293,356.281,,263.653,202.014,238.958,124.02,149.674,82.66,173.645,167.681,123.297,123.779,123.904,99.472,250.43,169.173,238.039,143.967,61.062,168.409,,98.325,137.678,166.204,264.423,276.387,433.38,151.485,761.571,447.434,136.143
2020-01-01,7665.875,2299.994,6103.261,3187.378,1996.681,7140.749,4869.678,6132.94,2668.915,2680.313,2969.922,2819.023,2274.734,6366.679,9600.822,4027.487,20048.886,2195.043,930.676,13177.752,1417.587,2141.756,2369.166,2113.979,1612.764,4930.567,4740.552,1338.391,268.937,1270.206,4384.636,2518.007,3693.86,1017.272,2568.358,2258.932,1116.544,549.888,803.413,6241.54,2086.509,882.268,1429.854,277.681,1286.046,2399.865,646.061,765.504,147.478,130.298,469.686,286.949,563.94,494.692,385.635,1260.259,491.78,770.188,1164.723,646.012,2842.463,405.257,1316.556,969.077,1574.391,1045.175,814.162,377.293,899.748,329.194,278.131,3296.045,1995.547,917.502,517.378,511.54,775.104,757.089,199.454,830.082,233.591,1087.983,870.22,552.55,681.838,491.902,321.824,377.459,329.365,340.684,215.699,221.595,711.109,176.866,234.195,422.214,869.75,4606.086,1801.09,612.147,730.111,250.206,476.34,748.94,1088.852,671.794,566.75,270.539,837.8,210.834,288.008,1673.082,174.742,216.962,677.068,203.735,174.506,697.045,587.712,328.551,330.922,540.979,291.518,422.883,158.376,385.35,322.267,648.516,383.754,256.702,291.599,207.458,170.378,590.873,208.393,955.261,83.945,371.817,520.41,540.211,675.377,295.988,121.63,1210.079,304.556,272.926,116.239,232.89,359.899,340.758,139.463,429.68,659.683,405.757,905.828,477.082,397.209,490.086,160.885,149.891,87.272,383.279,398.381,222.088,,182.009,307.716,226.557,103.715,861.508,314.168,148.329,95.147,237.216,155.041,222.303,401.183,133.341,863.234,99.784,180.549,701.625,1012.305,420.42,80.282,331.427,275.802,434.289,112.276,111.18,122.259,103.733,125.654,199.654,192.383,392.483,681.929,227.43,172.79,83.481,608.713,64.466,223.84,129.884,133.635,286.334,1009.503,123.086,872.806,421.445,473.891,,324.222,294.455,160.439,175.582,188.013,416.637,170.954,258.046,133.199,134.175,156.005,101.345,189.86,154.565,267.68,592.736,225.702,172.325,204.937,206.639,111.019,151.324,103.447,151.792,315.205,135.879,401.375,128.978,94.845,478.22,113.501,338.262,223.614,168.371,181.627,126.66,233.219,147.908,428.631,365.583,136.309,116.273,166.476,359.357,,274.172,199.824,246.478,122.096,151.157,83.588,175.848,166.269,121.631,125.345,117.266,100.249,244.328,171.954,243.423,145.18,62.619,168.325,,98.575,137.485,165.485,269.018,267.345,438.39,148.421,780.558,452.698,136.1
2021-01-01,7773.289,2358.13,6143.138,3229.077,2011.204,7215.837,4942.837,6109.373,2707.369,2699.199,2977.833,2812.477,2295.194,6364.907,9519.538,4016.274,19774.386,2202.933,941.269,12972.847,1451.468,2146.951,2365.176,2128.664,1641.026,4903.708,4616.61,1335.407,272.641,1262.909,4366.696,2518.31,3690.987,1025.597,2604.931,2259.955,1117.042,562.965,814.782,6253.32,2073.183,893.262,1443.587,282.325,1284.286,2407.524,657.0,790.676,146.744,134.867,472.856,293.002,567.454,503.974,388.385,1263.174,498.426,796.989,1166.241,642.32,2843.354,409.365,1326.596,972.708,1563.075,1048.895,813.183,387.241,905.369,326.427,280.813,3274.954,1953.27,918.97,516.627,517.263,779.125,762.167,205.358,837.388,233.161,1086.382,872.673,558.405,680.923,510.825,329.094,385.084,335.406,344.281,218.235,223.097,720.48,177.829,237.114,422.931,871.375,4646.06,1805.562,616.261,755.179,254.958,481.699,751.937,1091.572,686.892,567.946,269.3,862.024,212.875,293.635,1676.88,177.655,222.463,682.479,207.393,179.498,706.394,593.051,328.784,327.075,527.954,290.822,424.496,162.948,384.826,325.334,648.652,381.706,256.647,290.024,207.252,172.273,587.131,207.606,963.05,82.83,364.998,526.153,537.837,697.998,298.078,121.35,1220.287,308.711,276.612,115.677,232.771,362.713,341.004,142.124,428.251,657.615,404.662,912.351,486.86,395.216,504.532,161.567,149.486,86.29,384.063,399.761,210.194,,191.476,308.794,227.401,103.734,869.765,314.436,148.959,96.308,242.193,155.404,223.489,400.33,133.08,869.138,106.044,180.594,696.225,1004.673,423.604,79.66,339.811,276.591,437.159,112.486,112.648,123.613,103.251,126.027,199.147,195.401,389.077,696.88,226.718,180.146,83.426,617.742,64.977,225.241,130.933,135.508,288.388,1012.992,122.163,880.633,423.124,476.946,,323.842,298.671,163.814,177.51,194.934,418.715,171.19,255.207,132.281,133.821,157.434,103.295,189.59,158.113,268.3,599.721,227.122,173.018,204.66,204.915,111.648,152.481,103.139,150.96,314.712,135.747,398.832,129.948,94.557,479.909,113.877,336.758,224.327,168.099,183.704,127.905,239.361,152.105,429.612,366.483,135.806,117.68,166.199,356.663,,275.13,200.64,246.79,121.841,151.554,83.642,176.612,165.769,120.814,126.442,116.866,100.386,245.456,173.876,243.896,142.78,62.158,169.332,,98.499,136.206,160.764,269.853,267.633,437.249,149.005,788.14,450.35,139.561
2022-01-01,7943.685,2421.115,6222.106,3290.73,2046.828,7340.118,5015.678,6139.34,2756.069,2764.182,2985.871,2801.319,2322.985,6373.756,9441.957,4034.248,19617.869,2209.494,958.958,12872.322,1484.338,2161.511,2349.172,2141.779,1675.668,4900.55,4579.599,1332.305,277.824,1246.176,4345.761,2509.489,3693.729,1034.123,2655.342,2265.051,1116.857,576.403,830.529,6241.164,2063.132,907.968,1459.38,289.592,1284.553,2416.702,664.31,822.453,146.408,144.97,476.072,300.658,574.507,514.465,390.992,1266.191,500.915,811.336,1161.192,640.384,2835.672,418.373,1339.182,976.671,1559.792,1057.597,812.595,397.994,904.617,324.11,283.885,3276.208,1938.524,919.543,517.916,523.146,784.101,765.424,206.549,847.686,233.916,1081.152,873.06,561.576,687.077,536.165,336.605,396.415,345.831,348.282,220.405,223.825,729.053,179.308,241.922,421.628,872.195,4667.558,1806.84,624.083,787.404,258.663,487.061,757.615,1094.198,705.897,567.998,267.689,891.411,214.63,299.786,1673.802,180.773,228.41,688.471,212.692,185.134,713.839,597.919,330.292,327.468,540.87,291.323,426.594,165.608,385.46,328.283,650.039,379.374,257.001,288.668,210.256,173.542,583.197,206.655,962.946,81.426,366.376,529.318,535.499,715.001,298.758,121.348,1221.725,311.469,277.494,115.788,231.783,366.778,342.448,145.159,426.533,653.633,401.983,916.108,496.228,393.575,520.71,161.227,149.24,84.629,382.353,400.47,207.32,,197.68,311.272,228.073,104.072,871.229,314.038,149.849,97.585,246.191,155.664,223.265,399.316,132.693,869.527,104.777,181.579,697.627,995.638,426.076,79.601,350.176,277.673,436.317,111.675,113.023,124.118,102.821,126.776,199.119,198.193,385.154,694.523,230.677,183.578,83.674,630.693,65.512,226.452,131.179,137.048,291.219,1015.19,121.839,888.367,425.208,477.544,,323.637,302.51,167.352,178.991,202.661,420.782,171.141,251.914,131.441,133.072,158.636,105.618,188.33,162.529,268.681,603.493,227.521,173.359,207.298,202.869,111.956,153.911,103.088,149.189,314.34,134.831,396.466,130.467,94.122,481.125,114.442,335.342,221.644,167.889,182.319,128.523,246.435,155.362,430.449,368.347,134.925,116.637,166.334,354.304,,275.638,201.868,244.889,122.488,152.517,83.574,176.565,165.812,119.69,126.282,117.286,100.089,247.072,176.353,244.845,144.06,61.89,169.544,,99.443,134.3,160.869,271.171,267.78,432.858,149.299,793.229,448.747,143.131
